"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 30 01:53:20 GMT 2025","Fri May 30 01:54:21 GMT 2025","60317","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Fri May 30 02:08:26 GMT 2025","Fri May 30 02:08:26 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Fri May 30 01:54:21 GMT 2025","Fri May 30 01:57:22 GMT 2025","180973","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Fri May 30 02:19:01 GMT 2025","Fri May 30 02:19:07 GMT 2025","6133","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Fri May 30 02:15:28 GMT 2025","Fri May 30 02:16:28 GMT 2025","60339","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Fri May 30 01:44:17 GMT 2025","Fri May 30 01:45:18 GMT 2025","60300","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Fri May 30 01:45:18 GMT 2025","Fri May 30 01:46:18 GMT 2025","60334","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Fri May 30 01:57:22 GMT 2025","Fri May 30 01:58:22 GMT 2025","60333","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Fri May 30 01:47:18 GMT 2025","Fri May 30 01:48:19 GMT 2025","60304","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Fri May 30 01:36:14 GMT 2025","Fri May 30 01:37:15 GMT 2025","60339","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Fri May 30 01:33:13 GMT 2025","Fri May 30 01:34:14 GMT 2025","60324","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Fri May 30 01:30:12 GMT 2025","Fri May 30 01:31:13 GMT 2025","60330","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"skipped","Fri May 30 02:06:25 GMT 2025","Fri May 30 02:06:25 GMT 2025","0","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"broken","Fri May 30 02:19:08 GMT 2025","Fri May 30 02:19:14 GMT 2025","6136","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Fri May 30 02:16:38 GMT 2025","Fri May 30 02:16:39 GMT 2025","865","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Fri May 30 01:58:22 GMT 2025","Fri May 30 01:59:22 GMT 2025","60401","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"broken","Fri May 30 01:42:17 GMT 2025","Fri May 30 01:42:17 GMT 2025","0","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Fri May 30 01:31:13 GMT 2025","Fri May 30 01:32:13 GMT 2025","60305","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"broken","Fri May 30 01:14:07 GMT 2025","Fri May 30 01:15:07 GMT 2025","60283","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Fri May 30 02:16:43 GMT 2025","Fri May 30 02:16:44 GMT 2025","571","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Fri May 30 01:34:14 GMT 2025","Fri May 30 01:35:14 GMT 2025","60330","tests_api","POST","TestPOST","","","POST login",""
"failed","Fri May 30 01:46:18 GMT 2025","Fri May 30 01:47:18 GMT 2025","60326","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Fri May 30 01:59:22 GMT 2025","Fri May 30 02:00:23 GMT 2025","60331","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"broken","Fri May 30 02:18:55 GMT 2025","Fri May 30 02:19:00 GMT 2025","5127","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"broken","Fri May 30 02:13:27 GMT 2025","Fri May 30 02:13:27 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Fri May 30 01:32:13 GMT 2025","Fri May 30 01:33:13 GMT 2025","60332","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"failed","Fri May 30 01:17:08 GMT 2025","Fri May 30 01:18:08 GMT 2025","60362","tests_api","GET","TestGET","","","GET tos.",""
"broken","Fri May 30 01:38:15 GMT 2025","Fri May 30 01:38:15 GMT 2025","0","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Fri May 30 01:27:12 GMT 2025","Fri May 30 01:28:12 GMT 2025","60287","tests_api","POST","TestPOST","","","POST registration for English language.",""
"broken","Fri May 30 01:25:11 GMT 2025","Fri May 30 01:25:11 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Fri May 30 01:19:09 GMT 2025","Fri May 30 01:20:09 GMT 2025","60394","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Fri May 30 01:29:12 GMT 2025","Fri May 30 01:30:12 GMT 2025","60311","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Fri May 30 02:16:42 GMT 2025","Fri May 30 02:16:43 GMT 2025","737","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Fri May 30 01:49:19 GMT 2025","Fri May 30 01:50:19 GMT 2025","60339","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Fri May 30 01:48:19 GMT 2025","Fri May 30 01:49:19 GMT 2025","60324","tests_api","POST","TestPOST","","","POST db_list",""
"skipped","Fri May 30 01:50:19 GMT 2025","Fri May 30 01:51:20 GMT 2025","60342","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Fri May 30 02:18:47 GMT 2025","Fri May 30 02:18:48 GMT 2025","834","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Fri May 30 01:21:10 GMT 2025","Fri May 30 01:22:10 GMT 2025","60312","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Fri May 30 01:37:15 GMT 2025","Fri May 30 01:38:15 GMT 2025","60333","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Fri May 30 01:35:14 GMT 2025","Fri May 30 01:36:14 GMT 2025","60343","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Fri May 30 02:16:45 GMT 2025","Fri May 30 02:16:46 GMT 2025","778","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"broken","Fri May 30 02:18:49 GMT 2025","Fri May 30 02:18:54 GMT 2025","5129","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Fri May 30 02:10:26 GMT 2025","Fri May 30 02:10:26 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"broken","Fri May 30 01:40:16 GMT 2025","Fri May 30 01:40:16 GMT 2025","0","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Fri May 30 02:12:27 GMT 2025","Fri May 30 02:12:27 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"broken","Fri May 30 01:15:07 GMT 2025","Fri May 30 01:15:07 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"skipped","Fri May 30 02:04:24 GMT 2025","Fri May 30 02:04:24 GMT 2025","0","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Fri May 30 01:28:12 GMT 2025","Fri May 30 01:29:12 GMT 2025","60299","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Fri May 30 01:12:06 GMT 2025","Fri May 30 01:14:07 GMT 2025","120786","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Fri May 30 01:51:20 GMT 2025","Fri May 30 01:52:20 GMT 2025","60365","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Fri May 30 01:22:10 GMT 2025","Fri May 30 01:23:10 GMT 2025","60327","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Fri May 30 01:52:20 GMT 2025","Fri May 30 01:53:20 GMT 2025","60293","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"broken","Fri May 30 02:19:15 GMT 2025","Fri May 30 02:19:20 GMT 2025","5132","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"broken","Fri May 30 01:10:05 GMT 2025","Fri May 30 01:10:05 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Fri May 30 02:01:23 GMT 2025","Fri May 30 02:02:23 GMT 2025","60345","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Fri May 30 01:18:08 GMT 2025","Fri May 30 01:19:09 GMT 2025","60403","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Fri May 30 02:11:26 GMT 2025","Fri May 30 02:11:26 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Fri May 30 01:24:11 GMT 2025","Fri May 30 01:25:11 GMT 2025","60361","tests_api","GET","TestGET","","","GET profile status.",""
"broken","Fri May 30 02:19:27 GMT 2025","Fri May 30 02:19:33 GMT 2025","5132","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Fri May 30 02:19:21 GMT 2025","Fri May 30 02:19:26 GMT 2025","5131","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Fri May 30 02:00:23 GMT 2025","Fri May 30 02:01:23 GMT 2025","60398","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Fri May 30 02:09:26 GMT 2025","Fri May 30 02:09:26 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Fri May 30 02:16:46 GMT 2025","Fri May 30 02:16:46 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Fri May 30 02:16:39 GMT 2025","Fri May 30 02:16:41 GMT 2025","2139","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"broken","Fri May 30 02:03:24 GMT 2025","Fri May 30 02:04:24 GMT 2025","60327","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Fri May 30 02:16:44 GMT 2025","Fri May 30 02:16:44 GMT 2025","543","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Fri May 30 01:23:10 GMT 2025","Fri May 30 01:24:11 GMT 2025","60286","tests_api","GET","TestGET","","","GET bad_request.",""
"failed","Fri May 30 01:20:09 GMT 2025","Fri May 30 01:21:10 GMT 2025","60401","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Fri May 30 02:02:23 GMT 2025","Fri May 30 02:03:24 GMT 2025","60332","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
