"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 21 01:06:04 GMT 2025","Fri Mar 21 01:06:04 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Fri Mar 21 01:07:43 GMT 2025","Fri Mar 21 01:07:43 GMT 2025","518","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Fri Mar 21 01:06:17 GMT 2025","Fri Mar 21 01:06:18 GMT 2025","519","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Fri Mar 21 01:05:57 GMT 2025","Fri Mar 21 01:05:58 GMT 2025","1043","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Fri Mar 21 01:06:22 GMT 2025","Fri Mar 21 01:06:23 GMT 2025","526","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Fri Mar 21 01:07:57 GMT 2025","Fri Mar 21 01:08:01 GMT 2025","3582","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Fri Mar 21 01:06:06 GMT 2025","Fri Mar 21 01:06:07 GMT 2025","520","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"failed","Fri Mar 21 01:06:26 GMT 2025","Fri Mar 21 01:06:27 GMT 2025","502","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Fri Mar 21 01:08:32 GMT 2025","Fri Mar 21 01:08:36 GMT 2025","3645","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Fri Mar 21 01:06:07 GMT 2025","Fri Mar 21 01:06:07 GMT 2025","502","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Fri Mar 21 01:06:11 GMT 2025","Fri Mar 21 01:06:12 GMT 2025","1541","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Fri Mar 21 01:08:01 GMT 2025","Fri Mar 21 01:08:02 GMT 2025","1016","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"skipped","Fri Mar 21 01:06:52 GMT 2025","Fri Mar 21 01:07:11 GMT 2025","19013","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Fri Mar 21 01:06:18 GMT 2025","Fri Mar 21 01:06:18 GMT 2025","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Fri Mar 21 01:06:03 GMT 2025","Fri Mar 21 01:06:03 GMT 2025","504","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Fri Mar 21 01:07:46 GMT 2025","Fri Mar 21 01:07:47 GMT 2025","517","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Fri Mar 21 01:05:57 GMT 2025","Fri Mar 21 01:05:57 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Fri Mar 21 01:06:15 GMT 2025","Fri Mar 21 01:06:16 GMT 2025","1010","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Fri Mar 21 01:06:05 GMT 2025","Fri Mar 21 01:06:06 GMT 2025","506","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"broken","Fri Mar 21 01:08:41 GMT 2025","Fri Mar 21 01:08:48 GMT 2025","7139","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Fri Mar 21 01:06:23 GMT 2025","Fri Mar 21 01:06:25 GMT 2025","2512","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Mar 21 01:06:02 GMT 2025","Fri Mar 21 01:06:03 GMT 2025","514","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Fri Mar 21 01:08:02 GMT 2025","Fri Mar 21 01:08:03 GMT 2025","716","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri Mar 21 01:07:44 GMT 2025","Fri Mar 21 01:07:44 GMT 2025","506","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Fri Mar 21 01:06:01 GMT 2025","Fri Mar 21 01:06:01 GMT 2025","524","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"broken","Fri Mar 21 01:07:11 GMT 2025","Fri Mar 21 01:07:42 GMT 2025","30645","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Fri Mar 21 01:06:18 GMT 2025","Fri Mar 21 01:06:19 GMT 2025","506","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Fri Mar 21 01:06:00 GMT 2025","Fri Mar 21 01:06:01 GMT 2025","488","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Fri Mar 21 01:06:22 GMT 2025","Fri Mar 21 01:06:22 GMT 2025","519","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"skipped","Fri Mar 21 01:06:20 GMT 2025","Fri Mar 21 01:06:21 GMT 2025","996","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Fri Mar 21 01:06:27 GMT 2025","Fri Mar 21 01:06:27 GMT 2025","514","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Fri Mar 21 01:08:37 GMT 2025","Fri Mar 21 01:08:40 GMT 2025","2730","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"broken","Fri Mar 21 01:08:09 GMT 2025","Fri Mar 21 01:08:14 GMT 2025","5433","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Fri Mar 21 01:06:19 GMT 2025","Fri Mar 21 01:06:20 GMT 2025","988","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Mar 21 01:06:00 GMT 2025","Fri Mar 21 01:06:00 GMT 2025","535","tests_api","GET","TestGET","","","GET tos.",""
"passed","Fri Mar 21 01:06:21 GMT 2025","Fri Mar 21 01:06:22 GMT 2025","1004","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Fri Mar 21 01:06:00 GMT 2025","Fri Mar 21 01:06:00 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Fri Mar 21 01:06:08 GMT 2025","Fri Mar 21 01:06:09 GMT 2025","506","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Fri Mar 21 01:06:16 GMT 2025","Fri Mar 21 01:06:17 GMT 2025","507","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Fri Mar 21 01:06:07 GMT 2025","Fri Mar 21 01:06:08 GMT 2025","526","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Fri Mar 21 01:06:04 GMT 2025","Fri Mar 21 01:06:05 GMT 2025","537","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Fri Mar 21 01:06:03 GMT 2025","Fri Mar 21 01:06:04 GMT 2025","497","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Fri Mar 21 01:06:27 GMT 2025","Fri Mar 21 01:06:28 GMT 2025","498","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Fri Mar 21 01:06:01 GMT 2025","Fri Mar 21 01:06:02 GMT 2025","509","tests_api","GET","TestGET","","","GET list db_versions.",""
