"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 10 00:28:03 GMT 2024","Fri May 10 00:28:04 GMT 2024","558","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"skipped","Fri May 10 00:28:05 GMT 2024","Fri May 10 00:28:07 GMT 2024","1270","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"broken","Fri May 10 00:28:09 GMT 2024","Fri May 10 00:28:11 GMT 2024","2478","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Fri May 10 00:28:13 GMT 2024","Fri May 10 00:28:13 GMT 2024","571","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Fri May 10 00:27:53 GMT 2024","Fri May 10 00:27:54 GMT 2024","699","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Fri May 10 00:27:55 GMT 2024","Fri May 10 00:27:56 GMT 2024","581","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Fri May 10 00:28:08 GMT 2024","Fri May 10 00:28:09 GMT 2024","544","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Fri May 10 00:27:56 GMT 2024","Fri May 10 00:27:56 GMT 2024","558","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Fri May 10 00:28:00 GMT 2024","Fri May 10 00:28:01 GMT 2024","545","tests_api","POST","TestRequests","","","POST is logged",""
"passed","Fri May 10 00:28:11 GMT 2024","Fri May 10 00:28:13 GMT 2024","1148","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"passed","Fri May 10 00:28:16 GMT 2024","Fri May 10 00:28:37 GMT 2024","21213","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Fri May 10 00:29:37 GMT 2024","Fri May 10 00:29:42 GMT 2024","5005","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Fri May 10 00:28:05 GMT 2024","Fri May 10 00:28:05 GMT 2024","680","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Fri May 10 00:30:09 GMT 2024","Fri May 10 00:30:14 GMT 2024","5920","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"passed","Fri May 10 00:27:51 GMT 2024","Fri May 10 00:27:52 GMT 2024","596","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Fri May 10 00:27:59 GMT 2024","Fri May 10 00:27:59 GMT 2024","554","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"skipped","Fri May 10 00:28:37 GMT 2024","Fri May 10 00:28:38 GMT 2024","1313","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Fri May 10 00:28:14 GMT 2024","Fri May 10 00:28:14 GMT 2024","540","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"broken","Fri May 10 00:30:01 GMT 2024","Fri May 10 00:30:06 GMT 2024","5207","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Fri May 10 00:29:56 GMT 2024","Fri May 10 00:29:59 GMT 2024","2681","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Fri May 10 00:28:04 GMT 2024","Fri May 10 00:28:05 GMT 2024","822","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Fri May 10 00:27:51 GMT 2024","Fri May 10 00:27:51 GMT 2024","562","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Fri May 10 00:27:56 GMT 2024","Fri May 10 00:27:57 GMT 2024","575","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Fri May 10 00:27:59 GMT 2024","Fri May 10 00:28:00 GMT 2024","669","tests_api","POST","TestRequests","","","Post login",""
"passed","Fri May 10 00:28:03 GMT 2024","Fri May 10 00:28:03 GMT 2024","557","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"passed","Fri May 10 00:27:53 GMT 2024","Fri May 10 00:27:53 GMT 2024","556","tests_api","GET","TestRequests","","","GET list envs.",""
"passed","Fri May 10 00:28:07 GMT 2024","Fri May 10 00:28:08 GMT 2024","1104","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Fri May 10 00:28:02 GMT 2024","Fri May 10 00:28:03 GMT 2024","560","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Fri May 10 00:27:58 GMT 2024","Fri May 10 00:27:59 GMT 2024","546","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Fri May 10 00:29:28 GMT 2024","Fri May 10 00:29:29 GMT 2024","872","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri May 10 00:27:54 GMT 2024","Fri May 10 00:27:55 GMT 2024","517","tests_api","GET","TestRequests","","","GET bad request.",""
"passed","Fri May 10 00:28:01 GMT 2024","Fri May 10 00:28:02 GMT 2024","687","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Fri May 10 00:28:01 GMT 2024","Fri May 10 00:28:01 GMT 2024","544","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Fri May 10 00:29:31 GMT 2024","Fri May 10 00:29:33 GMT 2024","2331","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Fri May 10 00:29:29 GMT 2024","Fri May 10 00:29:30 GMT 2024","761","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Fri May 10 00:28:15 GMT 2024","Fri May 10 00:28:16 GMT 2024","1063","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Fri May 10 00:29:20 GMT 2024","Fri May 10 00:29:22 GMT 2024","1721","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Fri May 10 00:28:14 GMT 2024","Fri May 10 00:28:15 GMT 2024","552","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"skipped","Fri May 10 00:28:38 GMT 2024","Fri May 10 00:29:11 GMT 2024","32759","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Fri May 10 00:28:02 GMT 2024","Fri May 10 00:28:02 GMT 2024","544","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
