"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 26 01:52:09 GMT 2025","Tue Aug 26 01:52:10 GMT 2025","947","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Tue Aug 26 01:52:28 GMT 2025","Tue Aug 26 01:52:29 GMT 2025","1412","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Tue Aug 26 01:52:46 GMT 2025","Tue Aug 26 01:52:47 GMT 2025","1038","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Tue Aug 26 01:52:39 GMT 2025","Tue Aug 26 01:52:39 GMT 2025","459","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Tue Aug 26 01:52:08 GMT 2025","Tue Aug 26 01:52:09 GMT 2025","478","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Tue Aug 26 01:52:23 GMT 2025","Tue Aug 26 01:52:24 GMT 2025","469","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Tue Aug 26 01:52:16 GMT 2025","Tue Aug 26 01:52:17 GMT 2025","481","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Tue Aug 26 01:52:17 GMT 2025","Tue Aug 26 01:52:17 GMT 2025","476","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Tue Aug 26 01:52:08 GMT 2025","Tue Aug 26 01:52:08 GMT 2025","472","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Tue Aug 26 01:52:16 GMT 2025","Tue Aug 26 01:52:16 GMT 2025","467","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Tue Aug 26 01:52:25 GMT 2025","Tue Aug 26 01:52:26 GMT 2025","866","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Tue Aug 26 01:53:11 GMT 2025","Tue Aug 26 01:53:19 GMT 2025","8866","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Tue Aug 26 01:52:07 GMT 2025","Tue Aug 26 01:52:07 GMT 2025","488","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Tue Aug 26 01:52:51 GMT 2025","Tue Aug 26 01:52:52 GMT 2025","937","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Tue Aug 26 01:52:07 GMT 2025","Tue Aug 26 01:52:07 GMT 2025","476","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Tue Aug 26 01:52:12 GMT 2025","Tue Aug 26 01:52:14 GMT 2025","1435","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Tue Aug 26 01:52:14 GMT 2025","Tue Aug 26 01:52:15 GMT 2025","957","tests_api","POST","TestPOST","","","POST db_create",""
