"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 25 01:09:51 GMT 2025","Tue Mar 25 01:09:57 GMT 2025","5918","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Tue Mar 25 01:06:31 GMT 2025","Tue Mar 25 01:06:32 GMT 2025","923","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Tue Mar 25 01:06:38 GMT 2025","Tue Mar 25 01:06:39 GMT 2025","1489","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Mar 25 01:06:26 GMT 2025","Tue Mar 25 01:06:26 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Tue Mar 25 01:09:58 GMT 2025","Tue Mar 25 01:10:01 GMT 2025","2565","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Tue Mar 25 01:06:25 GMT 2025","Tue Mar 25 01:06:26 GMT 2025","336","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Tue Mar 25 01:06:22 GMT 2025","Tue Mar 25 01:06:22 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Tue Mar 25 01:08:45 GMT 2025","Tue Mar 25 01:08:45 GMT 2025","305","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"skipped","Tue Mar 25 01:07:02 GMT 2025","Tue Mar 25 01:07:03 GMT 2025","585","tests_api","POST","TestPOST","","","POST delete_db",""
"failed","Tue Mar 25 01:06:33 GMT 2025","Tue Mar 25 01:06:34 GMT 2025","312","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Tue Mar 25 01:06:29 GMT 2025","Tue Mar 25 01:06:29 GMT 2025","303","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"broken","Tue Mar 25 01:08:12 GMT 2025","Tue Mar 25 01:08:42 GMT 2025","30345","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"failed","Tue Mar 25 01:06:23 GMT 2025","Tue Mar 25 01:06:24 GMT 2025","287","tests_api","GET","TestGET","","","GET profile information.",""
