"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 02:06:12 GMT 2025","Mon Aug 18 02:06:12 GMT 2025","374","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Aug 18 02:06:16 GMT 2025","Mon Aug 18 02:06:17 GMT 2025","378","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Mon Aug 18 02:06:38 GMT 2025","Mon Aug 18 02:06:38 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Mon Aug 18 02:06:35 GMT 2025","Mon Aug 18 02:06:35 GMT 2025","364","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Mon Aug 18 02:06:15 GMT 2025","Mon Aug 18 02:06:15 GMT 2025","375","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Mon Aug 18 02:06:55 GMT 2025","Mon Aug 18 02:06:55 GMT 2025","582","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Mon Aug 18 02:06:13 GMT 2025","Mon Aug 18 02:06:13 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Mon Aug 18 02:06:08 GMT 2025","Mon Aug 18 02:06:09 GMT 2025","887","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Mon Aug 18 02:06:38 GMT 2025","Mon Aug 18 02:06:38 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Aug 18 02:06:15 GMT 2025","Mon Aug 18 02:06:16 GMT 2025","371","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Mon Aug 18 02:06:24 GMT 2025","Mon Aug 18 02:06:25 GMT 2025","374","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Mon Aug 18 02:06:22 GMT 2025","Mon Aug 18 02:06:23 GMT 2025","373","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Mon Aug 18 02:06:17 GMT 2025","Mon Aug 18 02:06:17 GMT 2025","357","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Mon Aug 18 02:06:11 GMT 2025","Mon Aug 18 02:06:11 GMT 2025","384","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Mon Aug 18 02:06:23 GMT 2025","Mon Aug 18 02:06:24 GMT 2025","364","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Mon Aug 18 02:06:54 GMT 2025","Mon Aug 18 02:06:54 GMT 2025","589","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon Aug 18 02:06:12 GMT 2025","Mon Aug 18 02:06:13 GMT 2025","340","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Aug 18 02:06:39 GMT 2025","Mon Aug 18 02:06:40 GMT 2025","359","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Aug 18 02:06:32 GMT 2025","Mon Aug 18 02:06:33 GMT 2025","1100","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Mon Aug 18 02:06:10 GMT 2025","Mon Aug 18 02:06:11 GMT 2025","358","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Aug 18 02:06:15 GMT 2025","Mon Aug 18 02:06:15 GMT 2025","374","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Mon Aug 18 02:06:14 GMT 2025","Mon Aug 18 02:06:15 GMT 2025","376","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Mon Aug 18 02:06:13 GMT 2025","Mon Aug 18 02:06:13 GMT 2025","353","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Aug 18 02:06:26 GMT 2025","Mon Aug 18 02:06:26 GMT 2025","362","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Mon Aug 18 02:06:40 GMT 2025","Mon Aug 18 02:06:40 GMT 2025","372","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Mon Aug 18 02:06:38 GMT 2025","Mon Aug 18 02:06:38 GMT 2025","356","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"broken","Mon Aug 18 02:06:09 GMT 2025","Mon Aug 18 02:06:10 GMT 2025","509","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Mon Aug 18 02:06:34 GMT 2025","Mon Aug 18 02:06:35 GMT 2025","368","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Mon Aug 18 02:06:20 GMT 2025","Mon Aug 18 02:06:21 GMT 2025","1105","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Mon Aug 18 02:06:25 GMT 2025","Mon Aug 18 02:06:25 GMT 2025","743","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Mon Aug 18 02:06:28 GMT 2025","Mon Aug 18 02:06:28 GMT 2025","798","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Mon Aug 18 02:06:29 GMT 2025","Mon Aug 18 02:06:30 GMT 2025","360","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Mon Aug 18 02:06:18 GMT 2025","Mon Aug 18 02:06:19 GMT 2025","1101","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Mon Aug 18 02:06:41 GMT 2025","Mon Aug 18 02:06:41 GMT 2025","366","tests_api","GET","TestGET","","","GET probe.",""
"passed","Mon Aug 18 02:06:16 GMT 2025","Mon Aug 18 02:06:16 GMT 2025","362","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Mon Aug 18 02:06:23 GMT 2025","Mon Aug 18 02:06:23 GMT 2025","361","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Mon Aug 18 02:06:50 GMT 2025","Mon Aug 18 02:06:52 GMT 2025","2555","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"broken","Mon Aug 18 02:06:59 GMT 2025","Mon Aug 18 02:07:04 GMT 2025","5044","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Mon Aug 18 02:06:55 GMT 2025","Mon Aug 18 02:06:56 GMT 2025","780","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Mon Aug 18 02:06:22 GMT 2025","Mon Aug 18 02:06:22 GMT 2025","365","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Mon Aug 18 02:06:21 GMT 2025","Mon Aug 18 02:06:22 GMT 2025","770","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Mon Aug 18 02:07:05 GMT 2025","Mon Aug 18 02:07:10 GMT 2025","5021","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Mon Aug 18 02:06:08 GMT 2025","Mon Aug 18 02:06:08 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Mon Aug 18 02:06:16 GMT 2025","Mon Aug 18 02:06:16 GMT 2025","378","tests_api","POST","TestPOST","","","POST login",""
"passed","Mon Aug 18 02:06:24 GMT 2025","Mon Aug 18 02:06:24 GMT 2025","375","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Mon Aug 18 02:07:36 GMT 2025","Mon Aug 18 02:07:42 GMT 2025","6051","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Mon Aug 18 02:06:37 GMT 2025","Mon Aug 18 02:06:37 GMT 2025","363","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Mon Aug 18 02:06:29 GMT 2025","Mon Aug 18 02:06:29 GMT 2025","362","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Mon Aug 18 02:06:13 GMT 2025","Mon Aug 18 02:06:14 GMT 2025","367","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Mon Aug 18 02:06:28 GMT 2025","Mon Aug 18 02:06:29 GMT 2025","359","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Mon Aug 18 02:06:40 GMT 2025","Mon Aug 18 02:06:40 GMT 2025","381","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Mon Aug 18 02:06:11 GMT 2025","Mon Aug 18 02:06:11 GMT 2025","389","tests_api","GET","TestGET","","","GET list db_versions.",""
"broken","Mon Aug 18 02:07:43 GMT 2025","Mon Aug 18 02:07:49 GMT 2025","6153","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Mon Aug 18 02:07:20 GMT 2025","Mon Aug 18 02:07:28 GMT 2025","7844","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Mon Aug 18 02:06:30 GMT 2025","Mon Aug 18 02:06:31 GMT 2025","722","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Aug 18 02:06:57 GMT 2025","Mon Aug 18 02:06:57 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"broken","Mon Aug 18 02:06:31 GMT 2025","Mon Aug 18 02:06:31 GMT 2025","376","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Aug 18 02:06:23 GMT 2025","Mon Aug 18 02:06:23 GMT 2025","363","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Mon Aug 18 02:06:34 GMT 2025","Mon Aug 18 02:06:34 GMT 2025","369","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"broken","Mon Aug 18 02:07:11 GMT 2025","Mon Aug 18 02:07:19 GMT 2025","8121","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Mon Aug 18 02:06:10 GMT 2025","Mon Aug 18 02:06:10 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Aug 18 02:06:48 GMT 2025","Mon Aug 18 02:06:49 GMT 2025","940","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Aug 18 02:06:41 GMT 2025","Mon Aug 18 02:06:42 GMT 2025","505","tests_api","GET","TestGET","","","GET qstatus.",""
