"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue May 27 01:10:44 GMT 2025","Tue May 27 01:10:44 GMT 2025","359","tests_api","GET","TestGET","","","GET profile information.",""
"skipped","Tue May 27 01:10:56 GMT 2025","Tue May 27 01:10:57 GMT 2025","591","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Tue May 27 01:12:57 GMT 2025","Tue May 27 01:12:58 GMT 2025","722","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Tue May 27 01:10:52 GMT 2025","Tue May 27 01:10:53 GMT 2025","941","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Tue May 27 01:10:57 GMT 2025","Tue May 27 01:10:58 GMT 2025","306","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Tue May 27 01:12:59 GMT 2025","Tue May 27 01:13:00 GMT 2025","829","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Tue May 27 01:11:01 GMT 2025","Tue May 27 01:11:01 GMT 2025","308","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Tue May 27 01:10:42 GMT 2025","Tue May 27 01:10:43 GMT 2025","710","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Tue May 27 01:13:27 GMT 2025","Tue May 27 01:13:29 GMT 2025","1989","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"broken","Tue May 27 01:13:13 GMT 2025","Tue May 27 01:13:21 GMT 2025","8047","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Tue May 27 01:12:51 GMT 2025","Tue May 27 01:12:51 GMT 2025","798","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Tue May 27 01:10:50 GMT 2025","Tue May 27 01:10:50 GMT 2025","307","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Tue May 27 01:12:54 GMT 2025","Tue May 27 01:12:55 GMT 2025","701","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Tue May 27 01:10:46 GMT 2025","Tue May 27 01:10:46 GMT 2025","282","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Tue May 27 01:13:00 GMT 2025","Tue May 27 01:13:06 GMT 2025","5411","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Tue May 27 01:10:55 GMT 2025","Tue May 27 01:10:55 GMT 2025","304","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Tue May 27 01:10:49 GMT 2025","Tue May 27 01:10:49 GMT 2025","305","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Tue May 27 01:10:49 GMT 2025","Tue May 27 01:10:49 GMT 2025","308","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Tue May 27 01:10:45 GMT 2025","Tue May 27 01:10:46 GMT 2025","322","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Tue May 27 01:10:48 GMT 2025","Tue May 27 01:10:48 GMT 2025","392","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"skipped","Tue May 27 01:11:23 GMT 2025","Tue May 27 01:11:23 GMT 2025","600","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Tue May 27 01:10:57 GMT 2025","Tue May 27 01:10:57 GMT 2025","619","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Tue May 27 01:12:43 GMT 2025","Tue May 27 01:12:43 GMT 2025","283","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Tue May 27 01:12:41 GMT 2025","Tue May 27 01:12:42 GMT 2025","306","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"skipped","Tue May 27 01:11:24 GMT 2025","Tue May 27 01:12:09 GMT 2025","45438","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Tue May 27 01:10:58 GMT 2025","Tue May 27 01:10:59 GMT 2025","1500","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue May 27 01:10:43 GMT 2025","Tue May 27 01:10:44 GMT 2025","474","tests_api","GET","TestGET","","","GET tos.",""
"passed","Tue May 27 01:12:55 GMT 2025","Tue May 27 01:12:56 GMT 2025","526","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Tue May 27 01:10:55 GMT 2025","Tue May 27 01:10:55 GMT 2025","306","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Tue May 27 01:10:47 GMT 2025","Tue May 27 01:10:47 GMT 2025","327","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Tue May 27 01:11:00 GMT 2025","Tue May 27 01:11:00 GMT 2025","303","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Tue May 27 01:12:52 GMT 2025","Tue May 27 01:12:54 GMT 2025","2151","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Tue May 27 01:10:43 GMT 2025","Tue May 27 01:10:43 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Tue May 27 01:10:47 GMT 2025","Tue May 27 01:10:47 GMT 2025","317","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Tue May 27 01:10:59 GMT 2025","Tue May 27 01:11:00 GMT 2025","306","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Tue May 27 01:11:01 GMT 2025","Tue May 27 01:11:22 GMT 2025","20904","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Tue May 27 01:10:55 GMT 2025","Tue May 27 01:10:56 GMT 2025","596","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Tue May 27 01:12:09 GMT 2025","Tue May 27 01:12:40 GMT 2025","30363","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"broken","Tue May 27 01:10:43 GMT 2025","Tue May 27 01:10:43 GMT 2025","282","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Tue May 27 01:12:43 GMT 2025","Tue May 27 01:12:43 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Tue May 27 01:10:47 GMT 2025","Tue May 27 01:10:47 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Tue May 27 01:11:01 GMT 2025","Tue May 27 01:11:01 GMT 2025","306","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Tue May 27 01:10:58 GMT 2025","Tue May 27 01:10:58 GMT 2025","307","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Tue May 27 01:10:44 GMT 2025","Tue May 27 01:10:45 GMT 2025","396","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"broken","Tue May 27 01:13:30 GMT 2025","Tue May 27 01:13:36 GMT 2025","5916","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Tue May 27 01:12:40 GMT 2025","Tue May 27 01:12:40 GMT 2025","306","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Tue May 27 01:10:48 GMT 2025","Tue May 27 01:10:48 GMT 2025","315","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Tue May 27 01:10:55 GMT 2025","Tue May 27 01:10:55 GMT 2025","313","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Tue May 27 01:12:41 GMT 2025","Tue May 27 01:12:41 GMT 2025","308","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Tue May 27 01:10:47 GMT 2025","Tue May 27 01:10:48 GMT 2025","338","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Tue May 27 01:12:58 GMT 2025","Tue May 27 01:12:58 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Tue May 27 01:10:49 GMT 2025","Tue May 27 01:10:49 GMT 2025","306","tests_api","POST","TestPOST","","","POST login",""
"failed","Tue May 27 01:10:54 GMT 2025","Tue May 27 01:10:54 GMT 2025","308","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Tue May 27 01:10:50 GMT 2025","Tue May 27 01:10:50 GMT 2025","614","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Tue May 27 01:10:48 GMT 2025","Tue May 27 01:10:49 GMT 2025","305","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Tue May 27 01:12:56 GMT 2025","Tue May 27 01:12:57 GMT 2025","526","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Tue May 27 01:10:45 GMT 2025","Tue May 27 01:10:45 GMT 2025","390","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Tue May 27 01:10:54 GMT 2025","Tue May 27 01:10:55 GMT 2025","304","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Tue May 27 01:12:42 GMT 2025","Tue May 27 01:12:43 GMT 2025","308","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Tue May 27 01:13:22 GMT 2025","Tue May 27 01:13:26 GMT 2025","3390","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Tue May 27 01:10:51 GMT 2025","Tue May 27 01:10:52 GMT 2025","927","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Tue May 27 01:10:42 GMT 2025","Tue May 27 01:10:42 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Tue May 27 01:10:53 GMT 2025","Tue May 27 01:10:54 GMT 2025","650","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Tue May 27 01:11:00 GMT 2025","Tue May 27 01:11:01 GMT 2025","306","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"broken","Tue May 27 01:13:07 GMT 2025","Tue May 27 01:13:12 GMT 2025","5400","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"broken","Tue May 27 01:13:37 GMT 2025","Tue May 27 01:13:43 GMT 2025","6120","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Tue May 27 01:10:45 GMT 2025","Tue May 27 01:10:45 GMT 2025","314","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Tue May 27 01:10:46 GMT 2025","Tue May 27 01:10:46 GMT 2025","280","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Tue May 27 01:11:00 GMT 2025","Tue May 27 01:11:00 GMT 2025","306","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
