"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 15 01:01:09 GMT 2025","Wed Jan 15 01:01:10 GMT 2025","320","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Wed Jan 15 01:01:07 GMT 2025","Wed Jan 15 01:01:07 GMT 2025","442","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Jan 15 01:00:59 GMT 2025","Wed Jan 15 01:00:59 GMT 2025","336","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Wed Jan 15 01:01:11 GMT 2025","Wed Jan 15 01:01:12 GMT 2025","328","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Wed Jan 15 01:02:43 GMT 2025","Wed Jan 15 01:02:43 GMT 2025","314","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Wed Jan 15 01:00:58 GMT 2025","Wed Jan 15 01:00:59 GMT 2025","331","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Wed Jan 15 01:01:05 GMT 2025","Wed Jan 15 01:01:06 GMT 2025","323","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Jan 15 01:01:01 GMT 2025","Wed Jan 15 01:01:02 GMT 2025","663","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Wed Jan 15 01:00:57 GMT 2025","Wed Jan 15 01:00:57 GMT 2025","306","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Wed Jan 15 01:00:59 GMT 2025","Wed Jan 15 01:00:59 GMT 2025","329","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Wed Jan 15 01:00:53 GMT 2025","Wed Jan 15 01:00:53 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Wed Jan 15 01:01:09 GMT 2025","Wed Jan 15 01:01:09 GMT 2025","342","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"broken","Wed Jan 15 01:00:54 GMT 2025","Wed Jan 15 01:00:54 GMT 2025","477","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Wed Jan 15 01:03:09 GMT 2025","Wed Jan 15 01:03:09 GMT 2025","1","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
