"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 00:29:34 GMT 2024","Wed Jun 26 00:29:34 GMT 2024","527","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Wed Jun 26 00:29:30 GMT 2024","Wed Jun 26 00:29:30 GMT 2024","568","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"passed","Wed Jun 26 00:31:18 GMT 2024","Wed Jun 26 00:31:18 GMT 2024","687","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Wed Jun 26 00:31:41 GMT 2024","Wed Jun 26 00:31:44 GMT 2024","2620","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Wed Jun 26 00:31:15 GMT 2024","Wed Jun 26 00:31:16 GMT 2024","918","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Wed Jun 26 00:31:46 GMT 2024","Wed Jun 26 00:31:49 GMT 2024","2571","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"failed","Wed Jun 26 00:29:35 GMT 2024","Wed Jun 26 00:29:36 GMT 2024","542","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Wed Jun 26 00:29:29 GMT 2024","Wed Jun 26 00:29:29 GMT 2024","564","tests_api","POST","TestRequests","","","Post registration for English language.",""
"failed","Wed Jun 26 00:29:37 GMT 2024","Wed Jun 26 00:29:37 GMT 2024","542","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"skipped","Wed Jun 26 00:29:39 GMT 2024","Wed Jun 26 00:29:40 GMT 2024","1255","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Wed Jun 26 00:29:47 GMT 2024","Wed Jun 26 00:29:48 GMT 2024","526","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"passed","Wed Jun 26 00:29:24 GMT 2024","Wed Jun 26 00:29:25 GMT 2024","535","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Wed Jun 26 00:29:33 GMT 2024","Wed Jun 26 00:29:34 GMT 2024","545","tests_api","POST","TestRequests","","","POST is logged",""
"passed","Wed Jun 26 00:29:28 GMT 2024","Wed Jun 26 00:29:29 GMT 2024","556","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Wed Jun 26 00:29:42 GMT 2024","Wed Jun 26 00:29:42 GMT 2024","534","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Wed Jun 26 00:29:46 GMT 2024","Wed Jun 26 00:29:47 GMT 2024","538","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Wed Jun 26 00:29:47 GMT 2024","Wed Jun 26 00:29:47 GMT 2024","526","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"broken","Wed Jun 26 00:31:25 GMT 2024","Wed Jun 26 00:31:33 GMT 2024","8174","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Wed Jun 26 00:31:17 GMT 2024","Wed Jun 26 00:31:17 GMT 2024","629","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Wed Jun 26 00:31:21 GMT 2024","Wed Jun 26 00:31:22 GMT 2024","1241","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Wed Jun 26 00:29:27 GMT 2024","Wed Jun 26 00:29:28 GMT 2024","531","tests_api","GET","TestRequests","","","GET list regions.",""
"skipped","Wed Jun 26 00:30:12 GMT 2024","Wed Jun 26 00:31:10 GMT 2024","57529","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"passed","Wed Jun 26 00:29:26 GMT 2024","Wed Jun 26 00:29:26 GMT 2024","573","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Wed Jun 26 00:31:10 GMT 2024","Wed Jun 26 00:31:11 GMT 2024","801","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Jun 26 00:29:31 GMT 2024","Wed Jun 26 00:29:32 GMT 2024","551","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Wed Jun 26 00:29:41 GMT 2024","Wed Jun 26 00:29:42 GMT 2024","533","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
"broken","Wed Jun 26 00:29:42 GMT 2024","Wed Jun 26 00:29:45 GMT 2024","2846","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Wed Jun 26 00:29:37 GMT 2024","Wed Jun 26 00:29:38 GMT 2024","703","tests_api","POST","TestRequests","","","POST db_list",""
"skipped","Wed Jun 26 00:30:11 GMT 2024","Wed Jun 26 00:30:12 GMT 2024","1210","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Wed Jun 26 00:31:51 GMT 2024","Wed Jun 26 00:31:53 GMT 2024","1967","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"broken","Wed Jun 26 00:32:10 GMT 2024","Wed Jun 26 00:32:10 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"failed","Wed Jun 26 00:31:35 GMT 2024","Wed Jun 26 00:31:39 GMT 2024","3697","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"failed","Wed Jun 26 00:32:12 GMT 2024","Wed Jun 26 00:32:23 GMT 2024","10142","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"failed","Wed Jun 26 00:29:34 GMT 2024","Wed Jun 26 00:29:35 GMT 2024","533","tests_api","POST","TestRequests","","","POST db_create",""
"passed","Wed Jun 26 00:29:38 GMT 2024","Wed Jun 26 00:29:39 GMT 2024","882","tests_api","POST","TestRequests","","","POST create_docker_container",""
