"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 22 01:00:42 GMT 2025","Sat Feb 22 01:00:42 GMT 2025","321","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"broken","Sat Feb 22 01:03:03 GMT 2025","Sat Feb 22 01:03:08 GMT 2025","5427","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Sat Feb 22 01:02:45 GMT 2025","Sat Feb 22 01:02:45 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Sat Feb 22 01:00:39 GMT 2025","Sat Feb 22 01:00:39 GMT 2025","322","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sat Feb 22 01:02:42 GMT 2025","Sat Feb 22 01:02:43 GMT 2025","318","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Sat Feb 22 01:00:30 GMT 2025","Sat Feb 22 01:00:31 GMT 2025","487","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sat Feb 22 01:00:35 GMT 2025","Sat Feb 22 01:00:37 GMT 2025","1246","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Sat Feb 22 01:02:47 GMT 2025","Sat Feb 22 01:02:47 GMT 2025","555","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Sat Feb 22 01:00:31 GMT 2025","Sat Feb 22 01:00:31 GMT 2025","315","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"skipped","Sat Feb 22 01:01:07 GMT 2025","Sat Feb 22 01:01:08 GMT 2025","636","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Sat Feb 22 01:00:26 GMT 2025","Sat Feb 22 01:00:26 GMT 2025","318","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sat Feb 22 01:00:30 GMT 2025","Sat Feb 22 01:00:30 GMT 2025","324","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"broken","Sat Feb 22 01:00:25 GMT 2025","Sat Feb 22 01:00:25 GMT 2025","312","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sat Feb 22 01:00:31 GMT 2025","Sat Feb 22 01:00:32 GMT 2025","435","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Sat Feb 22 01:00:24 GMT 2025","Sat Feb 22 01:00:25 GMT 2025","779","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Sat Feb 22 01:00:38 GMT 2025","Sat Feb 22 01:00:38 GMT 2025","322","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Sat Feb 22 01:00:46 GMT 2025","Sat Feb 22 01:01:07 GMT 2025","20939","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Sat Feb 22 01:02:50 GMT 2025","Sat Feb 22 01:02:51 GMT 2025","662","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Sat Feb 22 01:00:29 GMT 2025","Sat Feb 22 01:00:30 GMT 2025","322","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sat Feb 22 01:00:41 GMT 2025","Sat Feb 22 01:00:42 GMT 2025","646","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Sat Feb 22 01:00:29 GMT 2025","Sat Feb 22 01:00:29 GMT 2025","502","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Sat Feb 22 01:00:32 GMT 2025","Sat Feb 22 01:00:33 GMT 2025","613","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"broken","Sat Feb 22 01:03:09 GMT 2025","Sat Feb 22 01:03:17 GMT 2025","7868","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Sat Feb 22 01:02:45 GMT 2025","Sat Feb 22 01:02:45 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Sat Feb 22 01:00:39 GMT 2025","Sat Feb 22 01:00:40 GMT 2025","318","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sat Feb 22 01:00:33 GMT 2025","Sat Feb 22 01:00:34 GMT 2025","643","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Sat Feb 22 01:00:28 GMT 2025","Sat Feb 22 01:00:28 GMT 2025","295","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Sat Feb 22 01:00:32 GMT 2025","Sat Feb 22 01:00:32 GMT 2025","504","tests_api","POST","TestPOST","","","POST login",""
"passed","Sat Feb 22 01:02:43 GMT 2025","Sat Feb 22 01:02:43 GMT 2025","318","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Sat Feb 22 01:00:27 GMT 2025","Sat Feb 22 01:00:28 GMT 2025","438","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sat Feb 22 01:02:54 GMT 2025","Sat Feb 22 01:02:55 GMT 2025","853","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Sat Feb 22 01:00:27 GMT 2025","Sat Feb 22 01:00:27 GMT 2025","318","tests_api","GET","TestGET","","","GET list db_versions.",""
"skipped","Sat Feb 22 01:00:40 GMT 2025","Sat Feb 22 01:00:41 GMT 2025","830","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"broken","Sat Feb 22 01:02:56 GMT 2025","Sat Feb 22 01:03:02 GMT 2025","5424","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Sat Feb 22 01:00:28 GMT 2025","Sat Feb 22 01:00:28 GMT 2025","317","tests_api","GET","TestGET","","","GET list list_regions.",""
"broken","Sat Feb 22 01:03:25 GMT 2025","Sat Feb 22 01:03:32 GMT 2025","6624","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Sat Feb 22 01:00:30 GMT 2025","Sat Feb 22 01:00:30 GMT 2025","319","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Sat Feb 22 01:00:42 GMT 2025","Sat Feb 22 01:00:42 GMT 2025","343","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Sat Feb 22 01:03:18 GMT 2025","Sat Feb 22 01:03:21 GMT 2025","3325","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Sat Feb 22 01:00:45 GMT 2025","Sat Feb 22 01:00:45 GMT 2025","315","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
