"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 15 01:48:53 GMT 2025","Wed Oct 15 01:48:54 GMT 2025","982","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Wed Oct 15 01:50:17 GMT 2025","Wed Oct 15 01:50:17 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Wed Oct 15 01:50:16 GMT 2025","Wed Oct 15 01:50:16 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Wed Oct 15 01:50:16 GMT 2025","Wed Oct 15 01:50:17 GMT 2025","467","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Wed Oct 15 01:50:17 GMT 2025","Wed Oct 15 01:50:18 GMT 2025","493","tests_api","GET","TestGET","","","GET tos.",""
"passed","Wed Oct 15 01:48:48 GMT 2025","Wed Oct 15 01:48:48 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Wed Oct 15 01:49:04 GMT 2025","Wed Oct 15 01:49:05 GMT 2025","496","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Wed Oct 15 01:48:40 GMT 2025","Wed Oct 15 01:48:42 GMT 2025","1357","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Oct 15 01:50:14 GMT 2025","Wed Oct 15 01:50:14 GMT 2025","495","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"failed","Wed Oct 15 01:48:43 GMT 2025","Wed Oct 15 01:48:44 GMT 2025","469","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Oct 15 01:49:01 GMT 2025","Wed Oct 15 01:49:02 GMT 2025","616","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Oct 15 01:49:03 GMT 2025","Wed Oct 15 01:49:04 GMT 2025","983","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Wed Oct 15 01:50:55 GMT 2025","Wed Oct 15 01:51:00 GMT 2025","4272","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Wed Oct 15 01:48:48 GMT 2025","Wed Oct 15 01:48:49 GMT 2025","493","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Wed Oct 15 01:48:49 GMT 2025","Wed Oct 15 01:48:50 GMT 2025","492","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Oct 15 01:48:44 GMT 2025","Wed Oct 15 01:48:44 GMT 2025","494","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Wed Oct 15 01:49:00 GMT 2025","Wed Oct 15 01:49:00 GMT 2025","479","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Wed Oct 15 01:50:18 GMT 2025","Wed Oct 15 01:50:19 GMT 2025","479","tests_api","GET","TestGET","","","GET list db_versions.",""
"broken","Wed Oct 15 01:51:16 GMT 2025","Wed Oct 15 01:51:24 GMT 2025","8584","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Wed Oct 15 01:48:48 GMT 2025","Wed Oct 15 01:48:48 GMT 2025","498","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Wed Oct 15 01:50:21 GMT 2025","Wed Oct 15 01:50:22 GMT 2025","582","tests_api","GET","TestGET","","","GET qstatus.",""
"broken","Wed Oct 15 01:48:42 GMT 2025","Wed Oct 15 01:48:42 GMT 2025","469","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Wed Oct 15 01:48:54 GMT 2025","Wed Oct 15 01:48:56 GMT 2025","1627","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Oct 15 01:50:31 GMT 2025","Wed Oct 15 01:50:35 GMT 2025","3532","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Wed Oct 15 01:48:43 GMT 2025","Wed Oct 15 01:48:43 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Wed Oct 15 01:48:49 GMT 2025","Wed Oct 15 01:48:49 GMT 2025","492","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Wed Oct 15 01:49:05 GMT 2025","Wed Oct 15 01:49:07 GMT 2025","2001","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Oct 15 01:48:46 GMT 2025","Wed Oct 15 01:48:47 GMT 2025","596","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed Oct 15 01:48:40 GMT 2025","Wed Oct 15 01:48:40 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Wed Oct 15 01:49:01 GMT 2025","Wed Oct 15 01:49:01 GMT 2025","503","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Wed Oct 15 01:49:05 GMT 2025","Wed Oct 15 01:49:05 GMT 2025","488","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Wed Oct 15 01:48:51 GMT 2025","Wed Oct 15 01:48:52 GMT 2025","490","tests_api","POST","TestPOST","","","POST login",""
"broken","Wed Oct 15 01:51:25 GMT 2025","Wed Oct 15 01:51:32 GMT 2025","6456","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Wed Oct 15 01:50:40 GMT 2025","Wed Oct 15 01:50:40 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Wed Oct 15 01:49:02 GMT 2025","Wed Oct 15 01:49:02 GMT 2025","495","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Oct 15 01:50:36 GMT 2025","Wed Oct 15 01:50:37 GMT 2025","751","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Wed Oct 15 01:50:18 GMT 2025","Wed Oct 15 01:50:18 GMT 2025","492","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Wed Oct 15 01:49:10 GMT 2025","Wed Oct 15 01:49:10 GMT 2025","493","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"broken","Wed Oct 15 01:49:11 GMT 2025","Wed Oct 15 01:49:12 GMT 2025","501","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Wed Oct 15 01:50:20 GMT 2025","Wed Oct 15 01:50:20 GMT 2025","493","tests_api","GET","TestGET","","","GET list list_regions.",""
"broken","Wed Oct 15 01:51:06 GMT 2025","Wed Oct 15 01:51:15 GMT 2025","8814","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Wed Oct 15 01:48:58 GMT 2025","Wed Oct 15 01:48:59 GMT 2025","989","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Wed Oct 15 01:50:12 GMT 2025","Wed Oct 15 01:50:12 GMT 2025","491","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Wed Oct 15 01:50:38 GMT 2025","Wed Oct 15 01:50:38 GMT 2025","715","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Wed Oct 15 01:48:52 GMT 2025","Wed Oct 15 01:48:52 GMT 2025","497","tests_api","POST","TestPOST","","","POST is logged",""
"broken","Wed Oct 15 01:50:42 GMT 2025","Wed Oct 15 01:50:48 GMT 2025","5348","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Wed Oct 15 01:49:07 GMT 2025","Wed Oct 15 01:49:08 GMT 2025","937","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Wed Oct 15 01:48:45 GMT 2025","Wed Oct 15 01:48:46 GMT 2025","499","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Wed Oct 15 01:48:50 GMT 2025","Wed Oct 15 01:48:51 GMT 2025","499","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"failed","Wed Oct 15 01:48:59 GMT 2025","Wed Oct 15 01:49:00 GMT 2025","481","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Oct 15 01:48:50 GMT 2025","Wed Oct 15 01:48:50 GMT 2025","492","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Wed Oct 15 01:48:56 GMT 2025","Wed Oct 15 01:48:58 GMT 2025","1484","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"broken","Wed Oct 15 01:50:49 GMT 2025","Wed Oct 15 01:50:54 GMT 2025","5334","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"skipped","Wed Oct 15 01:49:12 GMT 2025","Wed Oct 15 01:49:14 GMT 2025","1078","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Wed Oct 15 01:49:10 GMT 2025","Wed Oct 15 01:49:11 GMT 2025","511","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Wed Oct 15 01:50:15 GMT 2025","Wed Oct 15 01:50:16 GMT 2025","502","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Wed Oct 15 01:50:30 GMT 2025","Wed Oct 15 01:50:31 GMT 2025","1140","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Oct 15 01:48:43 GMT 2025","Wed Oct 15 01:48:43 GMT 2025","625","tests_api","GET","TestGET","","","GET tos.",""
"passed","Wed Oct 15 01:49:08 GMT 2025","Wed Oct 15 01:49:09 GMT 2025","691","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Wed Oct 15 01:49:09 GMT 2025","Wed Oct 15 01:49:10 GMT 2025","499","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"failed","Wed Oct 15 01:48:47 GMT 2025","Wed Oct 15 01:48:47 GMT 2025","467","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Wed Oct 15 01:50:20 GMT 2025","Wed Oct 15 01:50:21 GMT 2025","468","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed Oct 15 01:48:44 GMT 2025","Wed Oct 15 01:48:45 GMT 2025","496","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Wed Oct 15 01:51:01 GMT 2025","Wed Oct 15 01:51:05 GMT 2025","4020","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Wed Oct 15 01:50:40 GMT 2025","Wed Oct 15 01:50:41 GMT 2025","1246","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"skipped","Wed Oct 15 01:49:14 GMT 2025","Wed Oct 15 01:50:11 GMT 2025","56452","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"skipped","Wed Oct 15 01:49:02 GMT 2025","Wed Oct 15 01:49:03 GMT 2025","1086","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Wed Oct 15 01:50:11 GMT 2025","Wed Oct 15 01:50:11 GMT 2025","498","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Oct 15 01:50:39 GMT 2025","Wed Oct 15 01:50:39 GMT 2025","829","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Wed Oct 15 01:48:52 GMT 2025","Wed Oct 15 01:48:53 GMT 2025","493","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Wed Oct 15 01:49:11 GMT 2025","Wed Oct 15 01:49:11 GMT 2025","862","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Oct 15 01:48:45 GMT 2025","Wed Oct 15 01:48:45 GMT 2025","502","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed Oct 15 01:50:21 GMT 2025","Wed Oct 15 01:50:21 GMT 2025","485","tests_api","GET","TestGET","","","GET probe.",""
"failed","Wed Oct 15 01:49:00 GMT 2025","Wed Oct 15 01:49:01 GMT 2025","492","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Wed Oct 15 01:48:51 GMT 2025","Wed Oct 15 01:48:51 GMT 2025","494","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Wed Oct 15 01:50:35 GMT 2025","Wed Oct 15 01:50:36 GMT 2025","1050","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Wed Oct 15 01:50:13 GMT 2025","Wed Oct 15 01:50:13 GMT 2025","492","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Wed Oct 15 01:50:19 GMT 2025","Wed Oct 15 01:50:20 GMT 2025","608","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
