"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 06 01:40:39 GMT 2025","Thu Feb 06 01:41:39 GMT 2025","60339","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Thu Feb 06 01:41:39 GMT 2025","Thu Feb 06 01:42:39 GMT 2025","60425","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Thu Feb 06 02:08:03 GMT 2025","Thu Feb 06 02:08:04 GMT 2025","753","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Thu Feb 06 01:03:24 GMT 2025","Thu Feb 06 01:05:25 GMT 2025","120843","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Thu Feb 06 01:35:37 GMT 2025","Thu Feb 06 01:36:37 GMT 2025","60396","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Thu Feb 06 01:36:37 GMT 2025","Thu Feb 06 01:37:38 GMT 2025","60399","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Feb 06 02:08:02 GMT 2025","Thu Feb 06 02:08:03 GMT 2025","568","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"broken","Thu Feb 06 02:10:13 GMT 2025","Thu Feb 06 02:10:18 GMT 2025","5130","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"broken","Thu Feb 06 01:31:35 GMT 2025","Thu Feb 06 01:31:35 GMT 2025","0","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Thu Feb 06 01:21:31 GMT 2025","Thu Feb 06 01:22:32 GMT 2025","60390","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Thu Feb 06 02:07:56 GMT 2025","Thu Feb 06 02:07:57 GMT 2025","940","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
