"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 03 01:05:58 GMT 2025","Mon Mar 03 01:05:59 GMT 2025","748","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Mon Mar 03 01:06:03 GMT 2025","Mon Mar 03 01:06:05 GMT 2025","1822","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Mon Mar 03 01:05:52 GMT 2025","Mon Mar 03 01:05:52 GMT 2025","379","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Mon Mar 03 01:05:52 GMT 2025","Mon Mar 03 01:05:52 GMT 2025","364","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"failed","Mon Mar 03 01:06:07 GMT 2025","Mon Mar 03 01:06:08 GMT 2025","370","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Mon Mar 03 01:05:49 GMT 2025","Mon Mar 03 01:05:49 GMT 2025","337","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Mar 03 01:07:43 GMT 2025","Mon Mar 03 01:07:44 GMT 2025","382","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Mon Mar 03 01:05:44 GMT 2025","Mon Mar 03 01:05:44 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Mon Mar 03 01:05:59 GMT 2025","Mon Mar 03 01:05:59 GMT 2025","384","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Mon Mar 03 01:05:47 GMT 2025","Mon Mar 03 01:05:47 GMT 2025","397","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Mar 03 01:05:47 GMT 2025","Mon Mar 03 01:05:48 GMT 2025","422","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Mon Mar 03 01:05:44 GMT 2025","Mon Mar 03 01:05:45 GMT 2025","984","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Mon Mar 03 01:06:03 GMT 2025","Mon Mar 03 01:06:03 GMT 2025","366","tests_api","POST","TestPOST","","","POST change_password_without_token",""
