"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 26 01:03:29 GMT 2025","Wed Feb 26 01:03:30 GMT 2025","610","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Feb 26 01:03:18 GMT 2025","Wed Feb 26 01:03:18 GMT 2025","319","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Wed Feb 26 01:03:33 GMT 2025","Wed Feb 26 01:03:34 GMT 2025","315","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Wed Feb 26 01:04:53 GMT 2025","Wed Feb 26 01:04:54 GMT 2025","856","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Wed Feb 26 01:03:16 GMT 2025","Wed Feb 26 01:03:17 GMT 2025","499","tests_api","GET","TestGET","","","GET tos.",""
"failed","Wed Feb 26 01:03:28 GMT 2025","Wed Feb 26 01:03:28 GMT 2025","336","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Wed Feb 26 01:03:18 GMT 2025","Wed Feb 26 01:03:18 GMT 2025","315","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Wed Feb 26 01:03:32 GMT 2025","Wed Feb 26 01:03:33 GMT 2025","1543","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Wed Feb 26 01:03:35 GMT 2025","Wed Feb 26 01:03:35 GMT 2025","315","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Feb 26 01:03:19 GMT 2025","Wed Feb 26 01:03:19 GMT 2025","308","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Wed Feb 26 01:04:43 GMT 2025","Wed Feb 26 01:04:44 GMT 2025","322","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Wed Feb 26 01:03:18 GMT 2025","Wed Feb 26 01:03:19 GMT 2025","333","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Wed Feb 26 01:04:44 GMT 2025","Wed Feb 26 01:04:44 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Wed Feb 26 01:03:19 GMT 2025","Wed Feb 26 01:03:19 GMT 2025","305","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Wed Feb 26 01:03:20 GMT 2025","Wed Feb 26 01:03:20 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Wed Feb 26 01:03:35 GMT 2025","Wed Feb 26 01:03:35 GMT 2025","340","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Wed Feb 26 01:03:15 GMT 2025","Wed Feb 26 01:03:16 GMT 2025","651","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Feb 26 01:04:46 GMT 2025","Wed Feb 26 01:04:49 GMT 2025","2212","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Wed Feb 26 01:03:28 GMT 2025","Wed Feb 26 01:03:28 GMT 2025","342","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
