"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 18 01:43:16 GMT 2025","Thu Sep 18 01:43:16 GMT 2025","314","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"skipped","Thu Sep 18 01:43:18 GMT 2025","Thu Sep 18 01:43:19 GMT 2025","599","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Thu Sep 18 01:44:14 GMT 2025","Thu Sep 18 01:44:14 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"broken","Thu Sep 18 01:45:17 GMT 2025","Thu Sep 18 01:45:23 GMT 2025","5966","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Thu Sep 18 01:44:16 GMT 2025","Thu Sep 18 01:44:16 GMT 2025","304","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Thu Sep 18 01:44:30 GMT 2025","Thu Sep 18 01:44:31 GMT 2025","536","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Thu Sep 18 01:44:16 GMT 2025","Thu Sep 18 01:44:16 GMT 2025","285","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Thu Sep 18 01:44:15 GMT 2025","Thu Sep 18 01:44:16 GMT 2025","301","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Thu Sep 18 01:43:15 GMT 2025","Thu Sep 18 01:43:16 GMT 2025","308","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Thu Sep 18 01:43:13 GMT 2025","Thu Sep 18 01:43:13 GMT 2025","313","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Thu Sep 18 01:44:11 GMT 2025","Thu Sep 18 01:44:11 GMT 2025","307","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Thu Sep 18 01:44:17 GMT 2025","Thu Sep 18 01:44:17 GMT 2025","476","tests_api","GET","TestGET","","","GET qstatus.",""
"failed","Thu Sep 18 01:43:15 GMT 2025","Thu Sep 18 01:43:15 GMT 2025","807","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Thu Sep 18 01:42:59 GMT 2025","Thu Sep 18 01:42:59 GMT 2025","307","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"skipped","Thu Sep 18 01:43:11 GMT 2025","Thu Sep 18 01:43:12 GMT 2025","772","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Thu Sep 18 01:43:02 GMT 2025","Thu Sep 18 01:43:02 GMT 2025","464","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Thu Sep 18 01:42:56 GMT 2025","Thu Sep 18 01:42:57 GMT 2025","1110","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Thu Sep 18 01:43:10 GMT 2025","Thu Sep 18 01:43:10 GMT 2025","304","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Thu Sep 18 01:43:10 GMT 2025","Thu Sep 18 01:43:10 GMT 2025","311","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Thu Sep 18 01:43:07 GMT 2025","Thu Sep 18 01:43:08 GMT 2025","1097","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Thu Sep 18 01:44:56 GMT 2025","Thu Sep 18 01:45:00 GMT 2025","3624","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"skipped","Thu Sep 18 01:43:19 GMT 2025","Thu Sep 18 01:44:10 GMT 2025","51193","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Thu Sep 18 01:44:31 GMT 2025","Thu Sep 18 01:44:31 GMT 2025","529","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Thu Sep 18 01:44:12 GMT 2025","Thu Sep 18 01:44:13 GMT 2025","312","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"broken","Thu Sep 18 01:45:01 GMT 2025","Thu Sep 18 01:45:08 GMT 2025","7257","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Thu Sep 18 01:44:10 GMT 2025","Thu Sep 18 01:44:11 GMT 2025","309","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"broken","Thu Sep 18 01:42:57 GMT 2025","Thu Sep 18 01:42:57 GMT 2025","289","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Thu Sep 18 01:42:58 GMT 2025","Thu Sep 18 01:42:58 GMT 2025","403","tests_api","GET","TestGET","","","GET tos.",""
"failed","Thu Sep 18 01:43:13 GMT 2025","Thu Sep 18 01:43:15 GMT 2025","1420","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Thu Sep 18 01:45:09 GMT 2025","Thu Sep 18 01:45:16 GMT 2025","7192","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"broken","Thu Sep 18 01:44:47 GMT 2025","Thu Sep 18 01:44:55 GMT 2025","8054","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Thu Sep 18 01:43:03 GMT 2025","Thu Sep 18 01:43:04 GMT 2025","307","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Thu Sep 18 01:43:05 GMT 2025","Thu Sep 18 01:43:05 GMT 2025","708","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Thu Sep 18 01:43:01 GMT 2025","Thu Sep 18 01:43:01 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Thu Sep 18 01:42:59 GMT 2025","Thu Sep 18 01:43:00 GMT 2025","489","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Thu Sep 18 01:44:15 GMT 2025","Thu Sep 18 01:44:15 GMT 2025","313","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Thu Sep 18 01:43:17 GMT 2025","Thu Sep 18 01:43:17 GMT 2025","690","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Sep 18 01:44:33 GMT 2025","Thu Sep 18 01:44:34 GMT 2025","827","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Thu Sep 18 01:43:10 GMT 2025","Thu Sep 18 01:43:11 GMT 2025","325","tests_api","POST","TestPOST","","","POST db_list",""
"broken","Thu Sep 18 01:44:35 GMT 2025","Thu Sep 18 01:44:40 GMT 2025","5362","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Thu Sep 18 01:44:12 GMT 2025","Thu Sep 18 01:44:12 GMT 2025","317","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Thu Sep 18 01:43:04 GMT 2025","Thu Sep 18 01:43:05 GMT 2025","311","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Thu Sep 18 01:43:06 GMT 2025","Thu Sep 18 01:43:07 GMT 2025","1022","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Thu Sep 18 01:43:09 GMT 2025","Thu Sep 18 01:43:09 GMT 2025","669","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Thu Sep 18 01:42:56 GMT 2025","Thu Sep 18 01:42:56 GMT 2025","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
