"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 10 01:15:35 GMT 2025","Tue Jun 10 01:15:40 GMT 2025","5124","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Tue Jun 10 01:14:33 GMT 2025","Tue Jun 10 01:14:33 GMT 2025","477","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Tue Jun 10 01:14:31 GMT 2025","Tue Jun 10 01:14:31 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"failed","Tue Jun 10 01:14:10 GMT 2025","Tue Jun 10 01:14:10 GMT 2025","482","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"broken","Tue Jun 10 01:15:28 GMT 2025","Tue Jun 10 01:15:34 GMT 2025","5124","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Tue Jun 10 01:14:05 GMT 2025","Tue Jun 10 01:14:05 GMT 2025","518","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Tue Jun 10 01:14:17 GMT 2025","Tue Jun 10 01:14:18 GMT 2025","495","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Tue Jun 10 01:14:30 GMT 2025","Tue Jun 10 01:14:30 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"broken","Tue Jun 10 01:15:15 GMT 2025","Tue Jun 10 01:15:21 GMT 2025","6125","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Tue Jun 10 01:14:03 GMT 2025","Tue Jun 10 01:14:04 GMT 2025","524","tests_api","GET","TestGET","","","GET tos.",""
"broken","Tue Jun 10 01:14:27 GMT 2025","Tue Jun 10 01:14:27 GMT 2025","504","tests_api","POST","TestPOST","","","POST delete_container",""
"skipped","Tue Jun 10 01:14:27 GMT 2025","Tue Jun 10 01:14:27 GMT 2025","0","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Tue Jun 10 01:14:52 GMT 2025","Tue Jun 10 01:14:54 GMT 2025","1320","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Tue Jun 10 01:14:12 GMT 2025","Tue Jun 10 01:14:13 GMT 2025","499","tests_api","POST","TestPOST","","","POST login",""
"broken","Tue Jun 10 01:15:22 GMT 2025","Tue Jun 10 01:15:27 GMT 2025","5126","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Tue Jun 10 01:14:01 GMT 2025","Tue Jun 10 01:14:02 GMT 2025","1027","tests_api","Test Connection DB","TestFull","","","Complex",""
"failed","Tue Jun 10 01:14:21 GMT 2025","Tue Jun 10 01:14:21 GMT 2025","476","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Tue Jun 10 01:14:24 GMT 2025","Tue Jun 10 01:14:24 GMT 2025","485","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Tue Jun 10 01:14:30 GMT 2025","Tue Jun 10 01:14:30 GMT 2025","0","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Tue Jun 10 01:14:13 GMT 2025","Tue Jun 10 01:14:14 GMT 2025","480","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"failed","Tue Jun 10 01:14:05 GMT 2025","Tue Jun 10 01:14:06 GMT 2025","477","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"broken","Tue Jun 10 01:14:55 GMT 2025","Tue Jun 10 01:15:00 GMT 2025","5128","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Tue Jun 10 01:14:18 GMT 2025","Tue Jun 10 01:14:18 GMT 2025","494","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Tue Jun 10 01:14:25 GMT 2025","Tue Jun 10 01:14:26 GMT 2025","496","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"broken","Tue Jun 10 01:13:59 GMT 2025","Tue Jun 10 01:13:59 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"failed","Tue Jun 10 01:14:25 GMT 2025","Tue Jun 10 01:14:25 GMT 2025","489","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"skipped","Tue Jun 10 01:14:28 GMT 2025","Tue Jun 10 01:14:28 GMT 2025","0","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"broken","Tue Jun 10 01:14:02 GMT 2025","Tue Jun 10 01:14:02 GMT 2025","481","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"broken","Tue Jun 10 01:14:08 GMT 2025","Tue Jun 10 01:14:08 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Tue Jun 10 01:14:26 GMT 2025","Tue Jun 10 01:14:26 GMT 2025","495","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Tue Jun 10 01:14:14 GMT 2025","Tue Jun 10 01:14:14 GMT 2025","487","tests_api","POST","TestPOST","","","POST is logout",""
"broken","Tue Jun 10 01:14:02 GMT 2025","Tue Jun 10 01:14:02 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
