"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Mar 15 01:03:54 GMT 2025","Sat Mar 15 01:03:55 GMT 2025","1608","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sat Mar 15 01:06:37 GMT 2025","Sat Mar 15 01:06:40 GMT 2025","2515","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"failed","Sat Mar 15 01:03:37 GMT 2025","Sat Mar 15 01:03:38 GMT 2025","658","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Sat Mar 15 01:03:38 GMT 2025","Sat Mar 15 01:03:38 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sat Mar 15 01:05:54 GMT 2025","Sat Mar 15 01:05:54 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Sat Mar 15 01:03:43 GMT 2025","Sat Mar 15 01:03:43 GMT 2025","329","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Sat Mar 15 01:03:49 GMT 2025","Sat Mar 15 01:03:49 GMT 2025","638","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Sat Mar 15 01:03:43 GMT 2025","Sat Mar 15 01:03:44 GMT 2025","324","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sat Mar 15 01:03:42 GMT 2025","Sat Mar 15 01:03:42 GMT 2025","413","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Sat Mar 15 01:03:50 GMT 2025","Sat Mar 15 01:03:50 GMT 2025","318","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Sat Mar 15 01:03:53 GMT 2025","Sat Mar 15 01:03:53 GMT 2025","396","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sat Mar 15 01:05:46 GMT 2025","Sat Mar 15 01:05:47 GMT 2025","610","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Sat Mar 15 01:03:55 GMT 2025","Sat Mar 15 01:03:56 GMT 2025","316","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sat Mar 15 01:03:42 GMT 2025","Sat Mar 15 01:03:42 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"broken","Sat Mar 15 01:06:22 GMT 2025","Sat Mar 15 01:06:28 GMT 2025","5941","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
