"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 01:43:14 GMT 2025","Wed Sep 03 01:43:15 GMT 2025","364","tests_api","GET","TestGET","","","GET probe.",""
"broken","Wed Sep 03 01:44:18 GMT 2025","Wed Sep 03 01:44:25 GMT 2025","7324","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Wed Sep 03 01:42:38 GMT 2025","Wed Sep 03 01:42:39 GMT 2025","374","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Wed Sep 03 01:42:38 GMT 2025","Wed Sep 03 01:42:38 GMT 2025","363","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Wed Sep 03 01:44:13 GMT 2025","Wed Sep 03 01:44:17 GMT 2025","3479","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Wed Sep 03 01:42:38 GMT 2025","Wed Sep 03 01:42:38 GMT 2025","365","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Sep 03 01:42:24 GMT 2025","Wed Sep 03 01:42:24 GMT 2025","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Wed Sep 03 01:42:30 GMT 2025","Wed Sep 03 01:42:31 GMT 2025","382","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"failed","Wed Sep 03 01:42:28 GMT 2025","Wed Sep 03 01:42:29 GMT 2025","375","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Wed Sep 03 01:43:07 GMT 2025","Wed Sep 03 01:43:07 GMT 2025","381","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Sep 03 01:42:39 GMT 2025","Wed Sep 03 01:42:39 GMT 2025","361","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Wed Sep 03 01:42:34 GMT 2025","Wed Sep 03 01:42:35 GMT 2025","1104","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Wed Sep 03 01:42:31 GMT 2025","Wed Sep 03 01:42:31 GMT 2025","357","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
