"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 10 01:44:33 GMT 2025","Wed Sep 10 01:44:36 GMT 2025","3118","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Wed Sep 10 01:44:37 GMT 2025","Wed Sep 10 01:44:38 GMT 2025","906","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"broken","Wed Sep 10 01:44:50 GMT 2025","Wed Sep 10 01:44:55 GMT 2025","5158","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Wed Sep 10 01:43:32 GMT 2025","Wed Sep 10 01:43:32 GMT 2025","433","tests_api","POST","TestPOST","","","POST login",""
"failed","Wed Sep 10 01:45:06 GMT 2025","Wed Sep 10 01:45:09 GMT 2025","3572","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Wed Sep 10 01:43:25 GMT 2025","Wed Sep 10 01:43:25 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"skipped","Wed Sep 10 01:43:51 GMT 2025","Wed Sep 10 01:44:10 GMT 2025","18366","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Wed Sep 10 01:44:14 GMT 2025","Wed Sep 10 01:44:15 GMT 2025","439","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Wed Sep 10 01:43:39 GMT 2025","Wed Sep 10 01:43:39 GMT 2025","449","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Wed Sep 10 01:43:30 GMT 2025","Wed Sep 10 01:43:31 GMT 2025","424","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"broken","Wed Sep 10 01:44:56 GMT 2025","Wed Sep 10 01:45:05 GMT 2025","8783","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Wed Sep 10 01:43:42 GMT 2025","Wed Sep 10 01:43:43 GMT 2025","884","tests_api","POST","TestPOST","","","POST change_password",""
"broken","Wed Sep 10 01:45:28 GMT 2025","Wed Sep 10 01:45:34 GMT 2025","6280","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Wed Sep 10 01:43:27 GMT 2025","Wed Sep 10 01:43:27 GMT 2025","435","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Wed Sep 10 01:43:22 GMT 2025","Wed Sep 10 01:43:24 GMT 2025","1376","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Wed Sep 10 01:44:31 GMT 2025","Wed Sep 10 01:44:32 GMT 2025","1079","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Wed Sep 10 01:44:16 GMT 2025","Wed Sep 10 01:44:16 GMT 2025","420","tests_api","GET","TestGET","","","GET tos.",""
"passed","Wed Sep 10 01:43:25 GMT 2025","Wed Sep 10 01:43:25 GMT 2025","424","tests_api","GET","TestGET","","","GET tos.",""
"passed","Wed Sep 10 01:43:26 GMT 2025","Wed Sep 10 01:43:26 GMT 2025","426","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"skipped","Wed Sep 10 01:43:50 GMT 2025","Wed Sep 10 01:43:51 GMT 2025","829","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Wed Sep 10 01:43:39 GMT 2025","Wed Sep 10 01:43:40 GMT 2025","437","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Wed Sep 10 01:43:40 GMT 2025","Wed Sep 10 01:43:40 GMT 2025","429","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"broken","Wed Sep 10 01:43:24 GMT 2025","Wed Sep 10 01:43:24 GMT 2025","561","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Wed Sep 10 01:43:26 GMT 2025","Wed Sep 10 01:43:27 GMT 2025","443","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Wed Sep 10 01:43:43 GMT 2025","Wed Sep 10 01:43:43 GMT 2025","435","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Wed Sep 10 01:43:41 GMT 2025","Wed Sep 10 01:43:41 GMT 2025","432","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Sep 10 01:44:17 GMT 2025","Wed Sep 10 01:44:18 GMT 2025","437","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Wed Sep 10 01:43:27 GMT 2025","Wed Sep 10 01:43:27 GMT 2025","414","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Wed Sep 10 01:43:48 GMT 2025","Wed Sep 10 01:43:49 GMT 2025","779","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Wed Sep 10 01:43:38 GMT 2025","Wed Sep 10 01:43:39 GMT 2025","898","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Wed Sep 10 01:43:46 GMT 2025","Wed Sep 10 01:43:47 GMT 2025","877","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Wed Sep 10 01:43:48 GMT 2025","Wed Sep 10 01:43:48 GMT 2025","417","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Wed Sep 10 01:44:19 GMT 2025","Wed Sep 10 01:44:19 GMT 2025","562","tests_api","GET","TestGET","","","GET qstatus.",""
"passed","Wed Sep 10 01:43:30 GMT 2025","Wed Sep 10 01:43:30 GMT 2025","456","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Wed Sep 10 01:43:47 GMT 2025","Wed Sep 10 01:43:47 GMT 2025","441","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Wed Sep 10 01:44:15 GMT 2025","Wed Sep 10 01:44:15 GMT 2025","403","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Wed Sep 10 01:43:33 GMT 2025","Wed Sep 10 01:43:34 GMT 2025","855","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Wed Sep 10 01:43:29 GMT 2025","Wed Sep 10 01:43:29 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Wed Sep 10 01:43:32 GMT 2025","Wed Sep 10 01:43:33 GMT 2025","432","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Wed Sep 10 01:43:28 GMT 2025","Wed Sep 10 01:43:28 GMT 2025","423","tests_api","GET","TestGET","","","GET profile status.",""
"skipped","Wed Sep 10 01:43:41 GMT 2025","Wed Sep 10 01:43:42 GMT 2025","825","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Wed Sep 10 01:43:29 GMT 2025","Wed Sep 10 01:43:29 GMT 2025","483","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Wed Sep 10 01:43:34 GMT 2025","Wed Sep 10 01:43:36 GMT 2025","1295","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Wed Sep 10 01:44:10 GMT 2025","Wed Sep 10 01:44:11 GMT 2025","450","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Wed Sep 10 01:44:11 GMT 2025","Wed Sep 10 01:44:11 GMT 2025","415","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Wed Sep 10 01:44:18 GMT 2025","Wed Sep 10 01:44:18 GMT 2025","409","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Wed Sep 10 01:44:44 GMT 2025","Wed Sep 10 01:44:49 GMT 2025","5292","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"broken","Wed Sep 10 01:45:10 GMT 2025","Wed Sep 10 01:45:18 GMT 2025","7652","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Wed Sep 10 01:44:41 GMT 2025","Wed Sep 10 01:44:41 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Wed Sep 10 01:44:39 GMT 2025","Wed Sep 10 01:44:39 GMT 2025","664","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Wed Sep 10 01:43:36 GMT 2025","Wed Sep 10 01:43:37 GMT 2025","1284","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Wed Sep 10 01:44:16 GMT 2025","Wed Sep 10 01:44:17 GMT 2025","423","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Wed Sep 10 01:43:22 GMT 2025","Wed Sep 10 01:43:22 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Wed Sep 10 01:43:29 GMT 2025","Wed Sep 10 01:43:30 GMT 2025","446","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Wed Sep 10 01:44:41 GMT 2025","Wed Sep 10 01:44:43 GMT 2025","1129","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Wed Sep 10 01:43:47 GMT 2025","Wed Sep 10 01:43:47 GMT 2025","439","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Wed Sep 10 01:43:40 GMT 2025","Wed Sep 10 01:43:41 GMT 2025","426","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Wed Sep 10 01:43:33 GMT 2025","Wed Sep 10 01:43:33 GMT 2025","442","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Wed Sep 10 01:43:48 GMT 2025","Wed Sep 10 01:43:48 GMT 2025","418","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Wed Sep 10 01:44:12 GMT 2025","Wed Sep 10 01:44:12 GMT 2025","458","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Wed Sep 10 01:43:44 GMT 2025","Wed Sep 10 01:43:46 GMT 2025","1807","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Wed Sep 10 01:44:18 GMT 2025","Wed Sep 10 01:44:19 GMT 2025","423","tests_api","GET","TestGET","","","GET probe.",""
"passed","Wed Sep 10 01:44:17 GMT 2025","Wed Sep 10 01:44:17 GMT 2025","424","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Wed Sep 10 01:44:16 GMT 2025","Wed Sep 10 01:44:16 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Wed Sep 10 01:43:30 GMT 2025","Wed Sep 10 01:43:30 GMT 2025","425","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Wed Sep 10 01:43:25 GMT 2025","Wed Sep 10 01:43:26 GMT 2025","469","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Wed Sep 10 01:44:13 GMT 2025","Wed Sep 10 01:44:13 GMT 2025","424","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Wed Sep 10 01:43:40 GMT 2025","Wed Sep 10 01:43:40 GMT 2025","440","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Wed Sep 10 01:43:27 GMT 2025","Wed Sep 10 01:43:28 GMT 2025","398","tests_api","GET","TestGET","","","GET bad_request.",""
"broken","Wed Sep 10 01:43:49 GMT 2025","Wed Sep 10 01:43:50 GMT 2025","444","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Wed Sep 10 01:44:18 GMT 2025","Wed Sep 10 01:44:18 GMT 2025","415","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Wed Sep 10 01:43:31 GMT 2025","Wed Sep 10 01:43:32 GMT 2025","426","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Wed Sep 10 01:44:40 GMT 2025","Wed Sep 10 01:44:41 GMT 2025","940","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Wed Sep 10 01:44:36 GMT 2025","Wed Sep 10 01:44:37 GMT 2025","1018","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"passed","Wed Sep 10 01:43:31 GMT 2025","Wed Sep 10 01:43:31 GMT 2025","425","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"broken","Wed Sep 10 01:45:19 GMT 2025","Wed Sep 10 01:45:27 GMT 2025","7574","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"passed","Wed Sep 10 01:43:43 GMT 2025","Wed Sep 10 01:43:44 GMT 2025","423","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Wed Sep 10 01:44:15 GMT 2025","Wed Sep 10 01:44:15 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
