"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 20 01:06:46 GMT 2025","Thu Mar 20 01:06:46 GMT 2025","335","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Thu Mar 20 01:06:55 GMT 2025","Thu Mar 20 01:06:55 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"failed","Thu Mar 20 01:04:42 GMT 2025","Thu Mar 20 01:04:43 GMT 2025","360","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Thu Mar 20 01:06:52 GMT 2025","Thu Mar 20 01:06:53 GMT 2025","512","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Thu Mar 20 01:06:51 GMT 2025","Thu Mar 20 01:06:52 GMT 2025","714","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Thu Mar 20 01:04:42 GMT 2025","Thu Mar 20 01:04:42 GMT 2025","375","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Thu Mar 20 01:04:32 GMT 2025","Thu Mar 20 01:04:33 GMT 2025","379","tests_api","GET","TestGET","","","GET profile status.",""
"broken","Thu Mar 20 01:07:09 GMT 2025","Thu Mar 20 01:07:17 GMT 2025","7896","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Thu Mar 20 01:04:33 GMT 2025","Thu Mar 20 01:04:33 GMT 2025","376","tests_api","POST","TestPOST","","","POST registration for English language.",""
"passed","Thu Mar 20 01:06:46 GMT 2025","Thu Mar 20 01:06:46 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Thu Mar 20 01:04:36 GMT 2025","Thu Mar 20 01:04:36 GMT 2025","360","tests_api","POST","TestPOST","","","POST login",""
"broken","Thu Mar 20 01:07:38 GMT 2025","Thu Mar 20 01:07:41 GMT 2025","2725","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Thu Mar 20 01:04:29 GMT 2025","Thu Mar 20 01:04:30 GMT 2025","508","tests_api","GET","TestGET","","","GET tos.",""
"broken","Thu Mar 20 01:04:28 GMT 2025","Thu Mar 20 01:04:29 GMT 2025","331","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Thu Mar 20 01:04:42 GMT 2025","Thu Mar 20 01:04:42 GMT 2025","360","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"failed","Thu Mar 20 01:04:43 GMT 2025","Thu Mar 20 01:04:43 GMT 2025","384","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Thu Mar 20 01:04:49 GMT 2025","Thu Mar 20 01:04:50 GMT 2025","355","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Thu Mar 20 01:04:45 GMT 2025","Thu Mar 20 01:04:46 GMT 2025","744","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Thu Mar 20 01:06:55 GMT 2025","Thu Mar 20 01:06:56 GMT 2025","948","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"skipped","Thu Mar 20 01:05:13 GMT 2025","Thu Mar 20 01:06:11 GMT 2025","57849","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Thu Mar 20 01:04:27 GMT 2025","Thu Mar 20 01:04:28 GMT 2025","938","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Thu Mar 20 01:04:36 GMT 2025","Thu Mar 20 01:04:36 GMT 2025","353","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Thu Mar 20 01:04:43 GMT 2025","Thu Mar 20 01:04:44 GMT 2025","715","tests_api","POST","TestPOST","","","POST create_docker_container",""
"broken","Thu Mar 20 01:07:18 GMT 2025","Thu Mar 20 01:07:26 GMT 2025","7643","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"failed","Thu Mar 20 01:04:46 GMT 2025","Thu Mar 20 01:04:48 GMT 2025","1771","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Thu Mar 20 01:04:27 GMT 2025","Thu Mar 20 01:04:27 GMT 2025","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Thu Mar 20 01:06:44 GMT 2025","Thu Mar 20 01:06:44 GMT 2025","362","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Thu Mar 20 01:06:45 GMT 2025","Thu Mar 20 01:06:45 GMT 2025","364","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Thu Mar 20 01:04:35 GMT 2025","Thu Mar 20 01:04:35 GMT 2025","359","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Thu Mar 20 01:04:38 GMT 2025","Thu Mar 20 01:04:39 GMT 2025","1111","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Thu Mar 20 01:04:46 GMT 2025","Thu Mar 20 01:04:46 GMT 2025","372","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"skipped","Thu Mar 20 01:05:12 GMT 2025","Thu Mar 20 01:05:13 GMT 2025","708","tests_api","POST","TestPOST","","","POST delete_db",""
"skipped","Thu Mar 20 01:04:44 GMT 2025","Thu Mar 20 01:04:45 GMT 2025","722","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Thu Mar 20 01:04:50 GMT 2025","Thu Mar 20 01:04:50 GMT 2025","357","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Thu Mar 20 01:04:30 GMT 2025","Thu Mar 20 01:04:31 GMT 2025","375","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Thu Mar 20 01:06:47 GMT 2025","Thu Mar 20 01:06:48 GMT 2025","673","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"broken","Thu Mar 20 01:07:27 GMT 2025","Thu Mar 20 01:07:29 GMT 2025","2280","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Thu Mar 20 01:04:31 GMT 2025","Thu Mar 20 01:04:31 GMT 2025","535","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Thu Mar 20 01:06:42 GMT 2025","Thu Mar 20 01:06:43 GMT 2025","359","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Thu Mar 20 01:04:30 GMT 2025","Thu Mar 20 01:04:30 GMT 2025","380","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Thu Mar 20 01:04:32 GMT 2025","Thu Mar 20 01:04:32 GMT 2025","364","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Thu Mar 20 01:04:43 GMT 2025","Thu Mar 20 01:04:43 GMT 2025","366","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Thu Mar 20 01:04:50 GMT 2025","Thu Mar 20 01:05:12 GMT 2025","21108","tests_api","POST","TestPOST","","","POST delete_container",""
"failed","Thu Mar 20 01:04:49 GMT 2025","Thu Mar 20 01:04:49 GMT 2025","362","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Thu Mar 20 01:04:30 GMT 2025","Thu Mar 20 01:04:30 GMT 2025","500","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Thu Mar 20 01:04:49 GMT 2025","Thu Mar 20 01:04:49 GMT 2025","355","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
