"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 00:32:44 GMT 2024","Wed Jul 10 00:32:58 GMT 2024","14330","tests_ui","Test Profile Page.","TestUI","","","test_create_docker_container",""
"passed","Wed Jul 10 00:30:33 GMT 2024","Wed Jul 10 00:30:33 GMT 2024","520","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Wed Jul 10 00:32:09 GMT 2024","Wed Jul 10 00:32:10 GMT 2024","526","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"failed","Wed Jul 10 00:30:39 GMT 2024","Wed Jul 10 00:30:39 GMT 2024","333","tests_api","POST","TestRequests","","","POST db_create_with_wrong_env.",""
"failed","Wed Jul 10 00:30:48 GMT 2024","Wed Jul 10 00:31:09 GMT 2024","21050","tests_api","POST","TestRequests","","","POST delete_container",""
"passed","Wed Jul 10 00:30:36 GMT 2024","Wed Jul 10 00:30:36 GMT 2024","349","tests_api","POST","TestRequests","","","Post registration email is taken for en-us",""
"passed","Wed Jul 10 00:30:38 GMT 2024","Wed Jul 10 00:30:38 GMT 2024","328","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Wed Jul 10 00:32:34 GMT 2024","Wed Jul 10 00:32:36 GMT 2024","1886","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"passed","Wed Jul 10 00:30:45 GMT 2024","Wed Jul 10 00:30:46 GMT 2024","876","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"failed","Wed Jul 10 00:32:29 GMT 2024","Wed Jul 10 00:32:33 GMT 2024","3761","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"broken","Wed Jul 10 00:30:43 GMT 2024","Wed Jul 10 00:30:45 GMT 2024","1936","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Wed Jul 10 00:30:30 GMT 2024","Wed Jul 10 00:30:31 GMT 2024","455","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Wed Jul 10 00:30:40 GMT 2024","Wed Jul 10 00:30:40 GMT 2024","450","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Wed Jul 10 00:30:34 GMT 2024","Wed Jul 10 00:30:34 GMT 2024","359","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Wed Jul 10 00:30:40 GMT 2024","Wed Jul 10 00:30:41 GMT 2024","556","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Wed Jul 10 00:32:13 GMT 2024","Wed Jul 10 00:32:14 GMT 2024","587","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"passed","Wed Jul 10 00:32:41 GMT 2024","Wed Jul 10 00:32:42 GMT 2024","1340","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"failed","Wed Jul 10 00:30:39 GMT 2024","Wed Jul 10 00:30:39 GMT 2024","337","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"passed","Wed Jul 10 00:30:43 GMT 2024","Wed Jul 10 00:30:43 GMT 2024","337","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"skipped","Wed Jul 10 00:31:10 GMT 2024","Wed Jul 10 00:32:09 GMT 2024","58660","tests_api","POST","TestRequests","","","POST delete_all_created_db",""
"failed","Wed Jul 10 00:30:38 GMT 2024","Wed Jul 10 00:30:39 GMT 2024","338","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"broken","Wed Jul 10 00:32:20 GMT 2024","Wed Jul 10 00:32:27 GMT 2024","7716","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"failed","Wed Jul 10 00:30:39 GMT 2024","Wed Jul 10 00:30:40 GMT 2024","503","tests_api","POST","TestRequests","","","POST db_create_with_wrong_region.",""
"failed","Wed Jul 10 00:30:38 GMT 2024","Wed Jul 10 00:30:38 GMT 2024","332","tests_api","POST","TestRequests","","","POST db_create",""
"failed","Wed Jul 10 00:33:01 GMT 2024","Wed Jul 10 00:33:14 GMT 2024","12641","tests_ui","Test Profile Page.","TestUI","","","test_delete_container",""
"passed","Wed Jul 10 00:32:16 GMT 2024","Wed Jul 10 00:32:17 GMT 2024","1226","tests_ui","Test Login Page.","TestUI","","","test_login",""
"passed","Wed Jul 10 00:32:17 GMT 2024","Wed Jul 10 00:32:18 GMT 2024","790","tests_ui","Test Profile Page.","TestUI","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Wed Jul 10 00:30:42 GMT 2024","Wed Jul 10 00:30:43 GMT 2024","674","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Wed Jul 10 00:30:32 GMT 2024","Wed Jul 10 00:30:32 GMT 2024","348","tests_api","GET","TestRequests","","","GET list db_versions.",""
"passed","Wed Jul 10 00:32:15 GMT 2024","Wed Jul 10 00:32:15 GMT 2024","487","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"passed","Wed Jul 10 00:30:34 GMT 2024","Wed Jul 10 00:30:35 GMT 2024","355","tests_api","POST","TestRequests","","","Post registration for English language not agree.",""
"passed","Wed Jul 10 00:30:37 GMT 2024","Wed Jul 10 00:30:37 GMT 2024","313","tests_api","POST","TestRequests","","","Post login",""
"passed","Wed Jul 10 00:30:47 GMT 2024","Wed Jul 10 00:30:47 GMT 2024","332","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"passed","Wed Jul 10 00:30:31 GMT 2024","Wed Jul 10 00:30:32 GMT 2024","452","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Wed Jul 10 00:30:31 GMT 2024","Wed Jul 10 00:30:31 GMT 2024","528","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Wed Jul 10 00:30:37 GMT 2024","Wed Jul 10 00:30:38 GMT 2024","338","tests_api","POST","TestRequests","","","POST is logged",""
"passed","Wed Jul 10 00:30:46 GMT 2024","Wed Jul 10 00:30:46 GMT 2024","335","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Wed Jul 10 00:30:47 GMT 2024","Wed Jul 10 00:30:48 GMT 2024","830","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Wed Jul 10 00:30:46 GMT 2024","Wed Jul 10 00:30:47 GMT 2024","332","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"passed","Wed Jul 10 00:30:32 GMT 2024","Wed Jul 10 00:30:33 GMT 2024","511","tests_api","GET","TestRequests","","","GET list envs.",""
"passed","Wed Jul 10 00:30:36 GMT 2024","Wed Jul 10 00:30:36 GMT 2024","328","tests_api","POST","TestRequests","","","Post registration email is taken for bg-bg",""
"passed","Wed Jul 10 00:30:35 GMT 2024","Wed Jul 10 00:30:36 GMT 2024","451","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
"passed","Wed Jul 10 00:30:34 GMT 2024","Wed Jul 10 00:30:34 GMT 2024","507","tests_api","GET","TestRequests","","","GET profile status.",""
"passed","Wed Jul 10 00:30:47 GMT 2024","Wed Jul 10 00:30:47 GMT 2024","351","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"skipped","Wed Jul 10 00:30:41 GMT 2024","Wed Jul 10 00:30:42 GMT 2024","956","tests_api","POST","TestRequests","","","POST db_list_with_filter",""
"passed","Wed Jul 10 00:30:36 GMT 2024","Wed Jul 10 00:30:37 GMT 2024","505","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Wed Jul 10 00:32:14 GMT 2024","Wed Jul 10 00:32:14 GMT 2024","434","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Wed Jul 10 00:30:33 GMT 2024","Wed Jul 10 00:30:34 GMT 2024","419","tests_api","GET","TestRequests","","","GET bad request.",""
"skipped","Wed Jul 10 00:31:09 GMT 2024","Wed Jul 10 00:31:10 GMT 2024","764","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Wed Jul 10 00:32:10 GMT 2024","Wed Jul 10 00:32:13 GMT 2024","2237","tests_ui","Test Main Page.","TestUI","","","test_links",""
"passed","Wed Jul 10 00:30:35 GMT 2024","Wed Jul 10 00:30:35 GMT 2024","531","tests_api","POST","TestRequests","","","Post registration Bulgaria language.",""
"broken","Wed Jul 10 00:33:00 GMT 2024","Wed Jul 10 00:33:00 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"passed","Wed Jul 10 00:32:38 GMT 2024","Wed Jul 10 00:32:40 GMT 2024","1846","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Wed Jul 10 00:30:43 GMT 2024","Wed Jul 10 00:30:43 GMT 2024","445","tests_api","POST","TestRequests","","","POST change_password_with_wrong_data",""
