"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 05 01:06:58 GMT 2025","Sun Jan 05 01:06:59 GMT 2025","503","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Sun Jan 05 01:07:19 GMT 2025","Sun Jan 05 01:07:22 GMT 2025","2494","tests_api","POST","TestPOST","","","POST create_docker_container",""
"skipped","Sun Jan 05 01:07:49 GMT 2025","Sun Jan 05 01:08:08 GMT 2025","19150","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Sun Jan 05 01:07:23 GMT 2025","Sun Jan 05 01:07:24 GMT 2025","526","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Sun Jan 05 01:09:26 GMT 2025","Sun Jan 05 01:09:29 GMT 2025","2741","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"failed","Sun Jan 05 01:07:13 GMT 2025","Sun Jan 05 01:07:14 GMT 2025","504","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Sun Jan 05 01:08:44 GMT 2025","Sun Jan 05 01:08:44 GMT 2025","549","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sun Jan 05 01:06:53 GMT 2025","Sun Jan 05 01:06:53 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Sun Jan 05 01:08:45 GMT 2025","Sun Jan 05 01:08:45 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Sun Jan 05 01:08:47 GMT 2025","Sun Jan 05 01:08:51 GMT 2025","3574","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Sun Jan 05 01:07:22 GMT 2025","Sun Jan 05 01:07:23 GMT 2025","626","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Sun Jan 05 01:07:06 GMT 2025","Sun Jan 05 01:07:07 GMT 2025","1024","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Sun Jan 05 01:07:14 GMT 2025","Sun Jan 05 01:07:14 GMT 2025","524","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Sun Jan 05 01:07:24 GMT 2025","Sun Jan 05 01:07:25 GMT 2025","515","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Sun Jan 05 01:07:14 GMT 2025","Sun Jan 05 01:07:15 GMT 2025","502","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sun Jan 05 01:07:05 GMT 2025","Sun Jan 05 01:07:05 GMT 2025","518","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Sun Jan 05 01:06:57 GMT 2025","Sun Jan 05 01:06:57 GMT 2025","520","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Sun Jan 05 01:07:01 GMT 2025","Sun Jan 05 01:07:02 GMT 2025","638","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Sun Jan 05 01:06:57 GMT 2025","Sun Jan 05 01:06:58 GMT 2025","629","tests_api","GET","TestGET","","","GET list db_versions.",""
"failed","Sun Jan 05 01:08:45 GMT 2025","Sun Jan 05 01:08:45 GMT 2025","475","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Sun Jan 05 01:07:15 GMT 2025","Sun Jan 05 01:07:16 GMT 2025","1027","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Jan 05 01:07:00 GMT 2025","Sun Jan 05 01:07:01 GMT 2025","520","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Sun Jan 05 01:07:25 GMT 2025","Sun Jan 05 01:07:25 GMT 2025","515","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Sun Jan 05 01:07:13 GMT 2025","Sun Jan 05 01:07:13 GMT 2025","521","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sun Jan 05 01:08:54 GMT 2025","Sun Jan 05 01:08:55 GMT 2025","712","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Sun Jan 05 01:07:22 GMT 2025","Sun Jan 05 01:07:22 GMT 2025","516","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"failed","Sun Jan 05 01:06:56 GMT 2025","Sun Jan 05 01:06:57 GMT 2025","491","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sun Jan 05 01:07:00 GMT 2025","Sun Jan 05 01:07:00 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sun Jan 05 01:08:42 GMT 2025","Sun Jan 05 01:08:42 GMT 2025","500","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sun Jan 05 01:08:08 GMT 2025","Sun Jan 05 01:08:39 GMT 2025","30927","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"broken","Sun Jan 05 01:06:54 GMT 2025","Sun Jan 05 01:06:55 GMT 2025","643","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"broken","Sun Jan 05 01:09:05 GMT 2025","Sun Jan 05 01:09:10 GMT 2025","5461","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"broken","Sun Jan 05 01:09:11 GMT 2025","Sun Jan 05 01:09:20 GMT 2025","8748","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Sun Jan 05 01:06:56 GMT 2025","Sun Jan 05 01:06:56 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Sun Jan 05 01:07:18 GMT 2025","Sun Jan 05 01:07:19 GMT 2025","513","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sun Jan 05 01:07:03 GMT 2025","Sun Jan 05 01:07:03 GMT 2025","521","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sun Jan 05 01:07:15 GMT 2025","Sun Jan 05 01:07:15 GMT 2025","522","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sun Jan 05 01:07:01 GMT 2025","Sun Jan 05 01:07:01 GMT 2025","519","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sun Jan 05 01:08:41 GMT 2025","Sun Jan 05 01:08:41 GMT 2025","510","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"skipped","Sun Jan 05 01:07:16 GMT 2025","Sun Jan 05 01:07:17 GMT 2025","1043","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Sun Jan 05 01:06:59 GMT 2025","Sun Jan 05 01:07:00 GMT 2025","586","tests_api","GET","TestGET","","","GET profile status.",""
