"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 27 01:58:59 GMT 2025","Mon Oct 27 01:58:59 GMT 2025","356","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Mon Oct 27 01:58:38 GMT 2025","Mon Oct 27 01:58:38 GMT 2025","437","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"failed","Mon Oct 27 02:00:51 GMT 2025","Mon Oct 27 02:00:54 GMT 2025","3703","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"broken","Mon Oct 27 02:00:40 GMT 2025","Mon Oct 27 02:00:45 GMT 2025","5495","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Mon Oct 27 01:58:52 GMT 2025","Mon Oct 27 01:58:52 GMT 2025","373","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Mon Oct 27 01:58:39 GMT 2025","Mon Oct 27 01:58:39 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Oct 27 01:58:39 GMT 2025","Mon Oct 27 01:58:39 GMT 2025","375","tests_api","GET","TestGET","","","GET tos.",""
"failed","Mon Oct 27 01:58:50 GMT 2025","Mon Oct 27 01:58:51 GMT 2025","731","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Oct 27 01:58:53 GMT 2025","Mon Oct 27 01:58:53 GMT 2025","366","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Mon Oct 27 02:00:25 GMT 2025","Mon Oct 27 02:00:27 GMT 2025","2510","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Mon Oct 27 02:00:32 GMT 2025","Mon Oct 27 02:00:33 GMT 2025","921","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Mon Oct 27 02:00:11 GMT 2025","Mon Oct 27 02:00:11 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"passed","Mon Oct 27 01:58:43 GMT 2025","Mon Oct 27 01:58:43 GMT 2025","505","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"failed","Mon Oct 27 01:58:41 GMT 2025","Mon Oct 27 01:58:42 GMT 2025","327","tests_api","GET","TestGET","","","GET profile status.",""
"failed","Mon Oct 27 01:58:52 GMT 2025","Mon Oct 27 01:58:52 GMT 2025","365","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Mon Oct 27 01:58:42 GMT 2025","Mon Oct 27 01:58:43 GMT 2025","367","tests_api","POST","TestPOST","","","POST registration for English language.",""
"broken","Mon Oct 27 02:00:55 GMT 2025","Mon Oct 27 02:01:03 GMT 2025","7636","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"skipped","Mon Oct 27 01:59:02 GMT 2025","Mon Oct 27 02:00:06 GMT 2025","64404","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Mon Oct 27 02:00:07 GMT 2025","Mon Oct 27 02:00:07 GMT 2025","364","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Mon Oct 27 02:00:13 GMT 2025","Mon Oct 27 02:00:13 GMT 2025","356","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Oct 27 01:58:40 GMT 2025","Mon Oct 27 01:58:40 GMT 2025","371","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Oct 27 01:58:47 GMT 2025","Mon Oct 27 01:58:48 GMT 2025","1079","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Mon Oct 27 01:58:54 GMT 2025","Mon Oct 27 01:58:55 GMT 2025","718","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Mon Oct 27 01:58:44 GMT 2025","Mon Oct 27 01:58:45 GMT 2025","356","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Mon Oct 27 01:58:46 GMT 2025","Mon Oct 27 01:58:47 GMT 2025","731","tests_api","POST","TestPOST","","","POST is logout",""
"broken","Mon Oct 27 02:00:33 GMT 2025","Mon Oct 27 02:00:39 GMT 2025","5488","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Mon Oct 27 01:58:41 GMT 2025","Mon Oct 27 01:58:41 GMT 2025","328","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Oct 27 01:58:59 GMT 2025","Mon Oct 27 01:59:00 GMT 2025","723","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Oct 27 02:00:11 GMT 2025","Mon Oct 27 02:00:11 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Oct 27 02:00:13 GMT 2025","Mon Oct 27 02:00:14 GMT 2025","336","tests_api","GET","TestGET","","","GET bad_request.",""
"skipped","Mon Oct 27 01:59:01 GMT 2025","Mon Oct 27 01:59:02 GMT 2025","767","tests_api","POST","TestPOST","","","POST delete_db",""
"broken","Mon Oct 27 02:01:13 GMT 2025","Mon Oct 27 02:01:19 GMT 2025","6070","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Mon Oct 27 01:58:44 GMT 2025","Mon Oct 27 01:58:44 GMT 2025","367","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"failed","Mon Oct 27 02:00:08 GMT 2025","Mon Oct 27 02:00:09 GMT 2025","354","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Mon Oct 27 02:00:10 GMT 2025","Mon Oct 27 02:00:10 GMT 2025","377","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Mon Oct 27 01:58:49 GMT 2025","Mon Oct 27 01:58:50 GMT 2025","1106","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"failed","Mon Oct 27 01:58:51 GMT 2025","Mon Oct 27 01:58:52 GMT 2025","364","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
