"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","437","POST db_create_with_wrong_env.","tests_api","Mon Dec 08 01:58:54 UTC 2025","failed","Mon Dec 08 01:58:54 UTC 2025","TestPOST","POST","",""
"","565","POST db_list","tests_api","Mon Dec 08 01:59:14 UTC 2025","passed","Mon Dec 08 01:59:15 UTC 2025","TestPOST","smoke_databases","",""
"","423","test order db create backup without uuid","tests_api","Mon Dec 08 01:59:08 UTC 2025","passed","Mon Dec 08 01:59:09 UTC 2025","TestBackup","Test Backup","",""
"","450","GET tos.","tests_api","Mon Dec 08 02:00:33 UTC 2025","passed","Mon Dec 08 02:00:33 UTC 2025","TestGET","GET","",""
"","418","POST checking ports_len negative len","tests_api","Mon Dec 08 01:59:01 UTC 2025","passed","Mon Dec 08 01:59:01 UTC 2025","TestPOST","POST","",""
"","437","GET list list_regions.","tests_api","Mon Dec 08 01:58:41 UTC 2025","passed","Mon Dec 08 01:58:42 UTC 2025","TestGET","GET","",""
"","1","Get token.","tests_api","Mon Dec 08 01:58:39 UTC 2025","passed","Mon Dec 08 01:58:39 UTC 2025","TestGET","GET","",""
"","429","POST login","tests_api","Mon Dec 08 01:58:46 UTC 2025","passed","Mon Dec 08 01:58:46 UTC 2025","TestPOST","POST","",""
"","1280","POST login/is_logged/logout","tests_api","Mon Dec 08 01:58:49 UTC 2025","passed","Mon Dec 08 01:58:50 UTC 2025","TestPOST","POST","",""
"","438","test order db create backup","tests_api","Mon Dec 08 01:59:06 UTC 2025","failed","Mon Dec 08 01:59:06 UTC 2025","TestBackup","Test Backup","",""
"","1611","POST create_docker_container","tests_api","Mon Dec 08 01:58:58 UTC 2025","failed","Mon Dec 08 01:59:00 UTC 2025","TestPOST","POST","",""
"","534","GET qstatus.","tests_api","Mon Dec 08 02:00:36 UTC 2025","passed","Mon Dec 08 02:00:36 UTC 2025","TestGET","GET","",""
"","424","test order db create backup with wrong token","tests_api","Mon Dec 08 01:59:07 UTC 2025","passed","Mon Dec 08 01:59:07 UTC 2025","TestBackup","Test Backup","",""
"","1668","Capacity_db","tests_api","Mon Dec 08 01:58:37 UTC 2025","broken","Mon Dec 08 01:58:39 UTC 2025","TestFull","Test Connection DB","",""
"","0","Get token.","tests_api","Mon Dec 08 01:58:36 UTC 2025","passed","Mon Dec 08 01:58:36 UTC 2025","TestFull","Test Connection DB","",""
