"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 20 01:13:15 GMT 2025","Fri Jun 20 01:13:17 GMT 2025","1475","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Fri Jun 20 01:13:23 GMT 2025","Fri Jun 20 01:13:24 GMT 2025","979","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Fri Jun 20 01:13:29 GMT 2025","Fri Jun 20 01:13:30 GMT 2025","492","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Fri Jun 20 01:13:00 GMT 2025","Fri Jun 20 01:13:01 GMT 2025","1151","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Fri Jun 20 01:15:06 GMT 2025","Fri Jun 20 01:15:06 GMT 2025","728","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Fri Jun 20 01:14:59 GMT 2025","Fri Jun 20 01:15:00 GMT 2025","1251","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Fri Jun 20 01:14:48 GMT 2025","Fri Jun 20 01:14:48 GMT 2025","1","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"broken","Fri Jun 20 01:15:19 GMT 2025","Fri Jun 20 01:15:24 GMT 2025","5372","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Fri Jun 20 01:13:10 GMT 2025","Fri Jun 20 01:13:10 GMT 2025","488","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Fri Jun 20 01:14:44 GMT 2025","Fri Jun 20 01:14:44 GMT 2025","490","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Fri Jun 20 01:15:25 GMT 2025","Fri Jun 20 01:15:34 GMT 2025","8855","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Fri Jun 20 01:13:07 GMT 2025","Fri Jun 20 01:13:07 GMT 2025","495","tests_api","POST","TestPOST","","","POST registration for English language.",""
"failed","Fri Jun 20 01:13:25 GMT 2025","Fri Jun 20 01:13:27 GMT 2025","2386","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Fri Jun 20 01:15:04 GMT 2025","Fri Jun 20 01:15:05 GMT 2025","1090","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Fri Jun 20 01:13:17 GMT 2025","Fri Jun 20 01:13:18 GMT 2025","972","tests_api","POST","TestPOST","","","POST db_create",""
"failed","Fri Jun 20 01:13:29 GMT 2025","Fri Jun 20 01:13:29 GMT 2025","487","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Fri Jun 20 01:15:07 GMT 2025","Fri Jun 20 01:15:07 GMT 2025","730","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Fri Jun 20 01:13:07 GMT 2025","Fri Jun 20 01:13:07 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Fri Jun 20 01:13:24 GMT 2025","Fri Jun 20 01:13:24 GMT 2025","491","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Fri Jun 20 01:13:08 GMT 2025","Fri Jun 20 01:13:09 GMT 2025","490","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"broken","Fri Jun 20 01:14:13 GMT 2025","Fri Jun 20 01:14:43 GMT 2025","30549","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Fri Jun 20 01:15:08 GMT 2025","Fri Jun 20 01:15:09 GMT 2025","991","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Fri Jun 20 01:13:20 GMT 2025","Fri Jun 20 01:13:21 GMT 2025","488","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Fri Jun 20 01:13:03 GMT 2025","Fri Jun 20 01:13:03 GMT 2025","491","tests_api","GET","TestGET","","","GET profile information.",""
