"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 17 01:07:23 GMT 2025","Mon Mar 17 01:07:24 GMT 2025","911","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Mon Mar 17 01:07:28 GMT 2025","Mon Mar 17 01:07:28 GMT 2025","585","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Mon Mar 17 01:07:33 GMT 2025","Mon Mar 17 01:07:33 GMT 2025","302","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Mon Mar 17 01:07:15 GMT 2025","Mon Mar 17 01:07:15 GMT 2025","284","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Mon Mar 17 01:08:55 GMT 2025","Mon Mar 17 01:08:56 GMT 2025","508","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"failed","Mon Mar 17 01:07:26 GMT 2025","Mon Mar 17 01:07:26 GMT 2025","305","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Mon Mar 17 01:07:17 GMT 2025","Mon Mar 17 01:07:17 GMT 2025","306","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Mar 17 01:07:21 GMT 2025","Mon Mar 17 01:07:21 GMT 2025","304","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"failed","Mon Mar 17 01:07:18 GMT 2025","Mon Mar 17 01:07:18 GMT 2025","277","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Mar 17 01:07:29 GMT 2025","Mon Mar 17 01:07:30 GMT 2025","302","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"skipped","Mon Mar 17 01:07:55 GMT 2025","Mon Mar 17 01:08:07 GMT 2025","11784","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"passed","Mon Mar 17 01:07:19 GMT 2025","Mon Mar 17 01:07:20 GMT 2025","313","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Mon Mar 17 01:07:19 GMT 2025","Mon Mar 17 01:07:19 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Mon Mar 17 01:07:25 GMT 2025","Mon Mar 17 01:07:26 GMT 2025","860","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Mar 17 01:07:17 GMT 2025","Mon Mar 17 01:07:18 GMT 2025","308","tests_api","GET","TestGET","","","GET list list_regions.",""
"failed","Mon Mar 17 01:07:32 GMT 2025","Mon Mar 17 01:07:32 GMT 2025","301","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"skipped","Mon Mar 17 01:07:28 GMT 2025","Mon Mar 17 01:07:29 GMT 2025","594","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Mon Mar 17 01:07:16 GMT 2025","Mon Mar 17 01:07:16 GMT 2025","279","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Mar 17 01:07:16 GMT 2025","Mon Mar 17 01:07:16 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"failed","Mon Mar 17 01:07:27 GMT 2025","Mon Mar 17 01:07:27 GMT 2025","302","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Mon Mar 17 01:07:14 GMT 2025","Mon Mar 17 01:07:14 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Mon Mar 17 01:09:41 GMT 2025","Mon Mar 17 01:09:43 GMT 2025","2504","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Mon Mar 17 01:09:00 GMT 2025","Mon Mar 17 01:09:06 GMT 2025","5400","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"passed","Mon Mar 17 01:08:54 GMT 2025","Mon Mar 17 01:08:55 GMT 2025","696","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"broken","Mon Mar 17 01:08:08 GMT 2025","Mon Mar 17 01:08:38 GMT 2025","30346","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Mon Mar 17 01:07:21 GMT 2025","Mon Mar 17 01:07:21 GMT 2025","310","tests_api","POST","TestPOST","","","POST login",""
"passed","Mon Mar 17 01:07:22 GMT 2025","Mon Mar 17 01:07:22 GMT 2025","601","tests_api","POST","TestPOST","","","POST is logout",""
"failed","Mon Mar 17 01:07:32 GMT 2025","Mon Mar 17 01:07:33 GMT 2025","302","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Mon Mar 17 01:07:16 GMT 2025","Mon Mar 17 01:07:16 GMT 2025","306","tests_api","GET","TestGET","","","GET tos.",""
"failed","Mon Mar 17 01:07:30 GMT 2025","Mon Mar 17 01:07:31 GMT 2025","1496","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Mon Mar 17 01:07:16 GMT 2025","Mon Mar 17 01:07:17 GMT 2025","302","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Mon Mar 17 01:07:19 GMT 2025","Mon Mar 17 01:07:19 GMT 2025","376","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"failed","Mon Mar 17 01:07:33 GMT 2025","Mon Mar 17 01:07:54 GMT 2025","20895","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Mar 17 01:07:18 GMT 2025","Mon Mar 17 01:07:18 GMT 2025","283","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Mar 17 01:08:41 GMT 2025","Mon Mar 17 01:08:41 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"broken","Mon Mar 17 01:09:07 GMT 2025","Mon Mar 17 01:09:12 GMT 2025","5385","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"failed","Mon Mar 17 01:07:26 GMT 2025","Mon Mar 17 01:07:27 GMT 2025","303","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Mon Mar 17 01:07:21 GMT 2025","Mon Mar 17 01:07:21 GMT 2025","304","tests_api","POST","TestPOST","","","POST is logged",""
