"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 04 19:20:03 GMT 2024","Sun Aug 04 19:20:04 GMT 2024","535","tests_api","POST","TestPOST","","","Post registration email is taken for unsupported languages",""
"failed","Sun Aug 04 19:20:05 GMT 2024","Sun Aug 04 19:20:56 GMT 2024","50594","tests_api","POST","TestPOST","","","POST db_create",""
"broken","Sun Aug 04 19:26:30 GMT 2024","Sun Aug 04 19:26:30 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_clipboard",""
"broken","Sun Aug 04 19:26:15 GMT 2024","Sun Aug 04 19:26:23 GMT 2024","8241","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Sun Aug 04 19:26:06 GMT 2024","Sun Aug 04 19:26:07 GMT 2024","984","tests_ui","Test Main Page.","TestUI","","","test_main_button",""
"broken","Sun Aug 04 19:26:24 GMT 2024","Sun Aug 04 19:26:24 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Sun Aug 04 19:20:04 GMT 2024","Sun Aug 04 19:20:04 GMT 2024","512","tests_api","POST","TestPOST","","","Post login",""
"passed","Sun Aug 04 19:19:56 GMT 2024","Sun Aug 04 19:19:56 GMT 2024","544","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Sun Aug 04 19:23:38 GMT 2024","Sun Aug 04 19:23:38 GMT 2024","936","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Sun Aug 04 19:20:00 GMT 2024","Sun Aug 04 19:20:01 GMT 2024","670","tests_api","POST","TestPOST","","","Post registration for English language not agree.",""
"passed","Sun Aug 04 19:23:41 GMT 2024","Sun Aug 04 19:23:42 GMT 2024","1044","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Sun Aug 04 19:21:49 GMT 2024","Sun Aug 04 19:21:50 GMT 2024","865","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Aug 04 19:26:07 GMT 2024","Sun Aug 04 19:26:08 GMT 2024","660","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Sun Aug 04 19:26:08 GMT 2024","Sun Aug 04 19:26:09 GMT 2024","685","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
"broken","Sun Aug 04 19:26:36 GMT 2024","Sun Aug 04 19:26:36 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_jdbc",""
"passed","Sun Aug 04 19:20:57 GMT 2024","Sun Aug 04 19:20:57 GMT 2024","546","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
