"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 18 01:15:58 GMT 2025","Sun May 18 01:15:58 GMT 2025","401","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sun May 18 01:16:01 GMT 2025","Sun May 18 01:16:02 GMT 2025","371","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Sun May 18 01:16:00 GMT 2025","Sun May 18 01:16:01 GMT 2025","472","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Sun May 18 01:18:53 GMT 2025","Sun May 18 01:18:56 GMT 2025","2761","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Sun May 18 01:16:03 GMT 2025","Sun May 18 01:16:03 GMT 2025","371","tests_api","POST","TestPOST","","","POST login",""
"failed","Sun May 18 01:16:15 GMT 2025","Sun May 18 01:16:16 GMT 2025","368","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"failed","Sun May 18 01:15:59 GMT 2025","Sun May 18 01:15:59 GMT 2025","345","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Sun May 18 01:16:13 GMT 2025","Sun May 18 01:16:13 GMT 2025","371","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Sun May 18 01:18:06 GMT 2025","Sun May 18 01:18:08 GMT 2025","2563","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Sun May 18 01:18:13 GMT 2025","Sun May 18 01:18:13 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"failed","Sun May 18 01:18:38 GMT 2025","Sun May 18 01:18:41 GMT 2025","3453","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Sun May 18 01:15:57 GMT 2025","Sun May 18 01:15:58 GMT 2025","433","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Sun May 18 01:16:01 GMT 2025","Sun May 18 01:16:01 GMT 2025","375","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Sun May 18 01:16:03 GMT 2025","Sun May 18 01:16:03 GMT 2025","355","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Sun May 18 01:16:17 GMT 2025","Sun May 18 01:16:17 GMT 2025","356","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"broken","Sun May 18 01:18:28 GMT 2025","Sun May 18 01:18:37 GMT 2025","8270","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"failed","Sun May 18 01:16:10 GMT 2025","Sun May 18 01:16:10 GMT 2025","352","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sun May 18 01:15:56 GMT 2025","Sun May 18 01:15:57 GMT 2025","412","tests_api","GET","TestGET","","","GET tos.",""
"passed","Sun May 18 01:16:00 GMT 2025","Sun May 18 01:16:00 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
