"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","355","GET probe.","tests_api","Sun Dec 21 02:08:41 UTC 2025","passed","Sun Dec 21 02:08:42 UTC 2025","TestGET","GET","",""
"","377","test order db create backup non-belonging db","tests_api","Sun Dec 21 02:07:18 UTC 2025","failed","Sun Dec 21 02:07:18 UTC 2025","TestBackup","Test Backup","",""
"","0","POST get token and other params.","tests_api","Sun Dec 21 02:07:19 UTC 2025","passed","Sun Dec 21 02:07:19 UTC 2025","TestPOST","smoke_databases","",""
"","1277","Capacity_db","tests_api","Sun Dec 21 02:06:50 UTC 2025","broken","Sun Dec 21 02:06:51 UTC 2025","TestFull","Test Connection DB","",""
"","0","POST get token and other params.","tests_api","Sun Dec 21 02:07:18 UTC 2025","passed","Sun Dec 21 02:07:18 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","356","POST change_password_without_token","tests_api","Sun Dec 21 02:07:07 UTC 2025","passed","Sun Dec 21 02:07:08 UTC 2025","TestPOST","POST","",""
"","361","POST is_logged_with_wrong_token","tests_api","Sun Dec 21 02:06:58 UTC 2025","passed","Sun Dec 21 02:06:59 UTC 2025","TestPOST","POST","",""
"","349","GET list list_dbenvs.","tests_api","Sun Dec 21 02:08:40 UTC 2025","passed","Sun Dec 21 02:08:41 UTC 2025","TestGET","GET","",""
"","504","POST check profile","tests_api","Sun Dec 21 02:06:55 UTC 2025","passed","Sun Dec 21 02:06:55 UTC 2025","TestPOST","POST","",""
"","368","GET list list_regions.","tests_api","Sun Dec 21 02:08:41 UTC 2025","passed","Sun Dec 21 02:08:41 UTC 2025","TestGET","GET","",""
"","728","POST db_create","tests_api","Sun Dec 21 02:07:03 UTC 2025","failed","Sun Dec 21 02:07:04 UTC 2025","TestPOST","POST","",""
"","571","GET list db_versions.","tests_api","Sun Dec 21 02:06:52 UTC 2025","passed","Sun Dec 21 02:06:53 UTC 2025","TestGET","GET","",""
"","486","POST db_list","tests_api","Sun Dec 21 02:07:05 UTC 2025","passed","Sun Dec 21 02:07:06 UTC 2025","TestPOST","POST","",""
"","362","POST registration Bulgaria language not agree.","tests_api","Sun Dec 21 02:06:56 UTC 2025","passed","Sun Dec 21 02:06:57 UTC 2025","TestPOST","POST","",""
"","3523","Checking the copy of the database UUID","tests_ui","Sun Dec 21 02:09:09 UTC 2025","passed","Sun Dec 21 02:09:13 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","716","POST change_password","tests_api","Sun Dec 21 02:07:06 UTC 2025","passed","Sun Dec 21 02:07:07 UTC 2025","TestPOST","POST","",""
"","8059","Creating a mysql8 database with DB hosts region CIS","tests_ui","Sun Dec 21 02:08:58 UTC 2025","broken","Sun Dec 21 02:09:06 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","349","POST db_create_with_wrong_region.","tests_api","Sun Dec 21 02:07:05 UTC 2025","failed","Sun Dec 21 02:07:05 UTC 2025","TestPOST","POST","",""
"","364","test order db create backup with wrong uuid","tests_api","Sun Dec 21 02:07:16 UTC 2025","failed","Sun Dec 21 02:07:16 UTC 2025","TestBackup","Test Backup","",""
"","970","Checking the uniqueness of ID elements on the profile page","tests_ui","Sun Dec 21 02:08:52 UTC 2025","passed","Sun Dec 21 02:08:53 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","729","POST is logout","tests_api","Sun Dec 21 02:06:59 UTC 2025","passed","Sun Dec 21 02:06:59 UTC 2025","TestPOST","POST","",""
"","506","test_ids_is_not_repeated_on_login_page","tests_ui","Sun Dec 21 02:08:49 UTC 2025","passed","Sun Dec 21 02:08:49 UTC 2025","TestLoginPage","Test Login Page.","",""
"","1063","POST login/is_logged/logout","tests_api","Sun Dec 21 02:07:00 UTC 2025","passed","Sun Dec 21 02:07:01 UTC 2025","TestPOST","POST","",""
"","364","GET list list_dbtypes.","tests_api","Sun Dec 21 02:08:40 UTC 2025","passed","Sun Dec 21 02:08:40 UTC 2025","TestGET","GET","",""
"","371","POST is logged","tests_api","Sun Dec 21 02:06:58 UTC 2025","passed","Sun Dec 21 02:06:58 UTC 2025","TestPOST","POST","",""
"","356","POST registration email is taken for unsupported languages","tests_api","Sun Dec 21 02:06:57 UTC 2025","passed","Sun Dec 21 02:06:58 UTC 2025","TestPOST","POST","",""
"","350","POST registration for English language not agree.","tests_api","Sun Dec 21 02:06:55 UTC 2025","passed","Sun Dec 21 02:06:56 UTC 2025","TestPOST","POST","",""
"","473","POST db_list","tests_api","Sun Dec 21 02:07:22 UTC 2025","passed","Sun Dec 21 02:07:22 UTC 2025","TestPOST","smoke_databases","",""
"","332","GET bad_request.","tests_api","Sun Dec 21 02:08:41 UTC 2025","passed","Sun Dec 21 02:08:41 UTC 2025","TestGET","GET","",""
"","1169","Complex","tests_api","Sun Dec 21 02:06:49 UTC 2025","failed","Sun Dec 21 02:06:50 UTC 2025","TestFull","Test Connection DB","",""
