"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 24 01:08:07 GMT 2025","Mon Mar 24 01:08:07 GMT 2025","506","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Mon Mar 24 01:09:41 GMT 2025","Mon Mar 24 01:09:42 GMT 2025","518","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"passed","Mon Mar 24 01:08:19 GMT 2025","Mon Mar 24 01:08:20 GMT 2025","515","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Mon Mar 24 01:09:57 GMT 2025","Mon Mar 24 01:09:59 GMT 2025","1286","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"failed","Mon Mar 24 01:07:58 GMT 2025","Mon Mar 24 01:07:58 GMT 2025","481","tests_api","GET","TestGET","","","GET profile information.",""
"passed","Mon Mar 24 01:08:00 GMT 2025","Mon Mar 24 01:08:00 GMT 2025","504","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Mar 24 01:09:55 GMT 2025","Mon Mar 24 01:09:55 GMT 2025","714","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Mon Mar 24 01:08:20 GMT 2025","Mon Mar 24 01:08:23 GMT 2025","2503","tests_api","POST","TestPOST","","","POST create_docker_container",""
"failed","Mon Mar 24 01:08:13 GMT 2025","Mon Mar 24 01:08:14 GMT 2025","1008","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Mar 24 01:08:16 GMT 2025","Mon Mar 24 01:08:16 GMT 2025","517","tests_api","POST","TestPOST","","","POST db_list",""
"failed","Mon Mar 24 01:09:45 GMT 2025","Mon Mar 24 01:09:45 GMT 2025","498","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Mon Mar 24 01:09:48 GMT 2025","Mon Mar 24 01:09:52 GMT 2025","3591","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"failed","Mon Mar 24 01:08:24 GMT 2025","Mon Mar 24 01:08:25 GMT 2025","509","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Mon Mar 24 01:08:03 GMT 2025","Mon Mar 24 01:08:04 GMT 2025","498","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Mon Mar 24 01:09:44 GMT 2025","Mon Mar 24 01:09:44 GMT 2025","505","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Mon Mar 24 01:09:40 GMT 2025","Mon Mar 24 01:09:41 GMT 2025","518","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"failed","Mon Mar 24 01:08:26 GMT 2025","Mon Mar 24 01:08:47 GMT 2025","21522","tests_api","POST","TestPOST","","","POST delete_container",""
"broken","Mon Mar 24 01:07:56 GMT 2025","Mon Mar 24 01:07:57 GMT 2025","510","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"skipped","Mon Mar 24 01:08:17 GMT 2025","Mon Mar 24 01:08:18 GMT 2025","984","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"passed","Mon Mar 24 01:09:57 GMT 2025","Mon Mar 24 01:09:57 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Mon Mar 24 01:08:04 GMT 2025","Mon Mar 24 01:08:05 GMT 2025","547","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Mon Mar 24 01:07:57 GMT 2025","Mon Mar 24 01:07:57 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"broken","Mon Mar 24 01:10:13 GMT 2025","Mon Mar 24 01:10:22 GMT 2025","8724","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Mon Mar 24 01:08:06 GMT 2025","Mon Mar 24 01:08:06 GMT 2025","515","tests_api","POST","TestPOST","","","POST login",""
"passed","Mon Mar 24 01:08:16 GMT 2025","Mon Mar 24 01:08:17 GMT 2025","978","tests_api","POST","TestPOST","","","POST create_docker_container",""
