"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 00:31:33 GMT 2024","Mon Jun 24 00:31:34 GMT 2024","966","tests_api","POST","TestRequests","","","POST create_docker_container",""
"passed","Mon Jun 24 00:31:30 GMT 2024","Mon Jun 24 00:31:30 GMT 2024","535","tests_api","POST","TestRequests","","","POST is_logged_with_wrong_token",""
"passed","Mon Jun 24 00:31:25 GMT 2024","Mon Jun 24 00:31:25 GMT 2024","529","tests_api","POST","TestRequests","","","Post registration for English language.",""
"passed","Mon Jun 24 00:31:42 GMT 2024","Mon Jun 24 00:31:43 GMT 2024","537","tests_api","POST","TestRequests","","","POST checking ports_len negative len",""
"broken","Mon Jun 24 00:34:20 GMT 2024","Mon Jun 24 00:34:20 GMT 2024","0","tests_ui","Test Profile Page.","TestUI","","","test_check_port_lens_positive",""
"passed","Mon Jun 24 00:33:26 GMT 2024","Mon Jun 24 00:33:27 GMT 2024","681","tests_ui","Test Login Page.","TestUI","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon Jun 24 00:31:24 GMT 2024","Mon Jun 24 00:31:24 GMT 2024","544","tests_api","GET","TestRequests","","","GET bad request.",""
"passed","Mon Jun 24 00:31:37 GMT 2024","Mon Jun 24 00:31:38 GMT 2024","538","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Mon Jun 24 00:31:22 GMT 2024","Mon Jun 24 00:31:23 GMT 2024","534","tests_api","GET","TestRequests","","","GET list db_versions.",""
"passed","Mon Jun 24 00:33:21 GMT 2024","Mon Jun 24 00:33:24 GMT 2024","3775","tests_ui","Test Main Page.","TestUI","","","test_links",""
"failed","Mon Jun 24 00:33:45 GMT 2024","Mon Jun 24 00:33:48 GMT 2024","3723","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"skipped","Mon Jun 24 00:32:06 GMT 2024","Mon Jun 24 00:32:08 GMT 2024","1263","tests_api","POST","TestRequests","","","POST delete_db",""
"passed","Mon Jun 24 00:33:19 GMT 2024","Mon Jun 24 00:33:20 GMT 2024","1449","tests_ui","Test Main Page.","TestUI","","","test_ids_is_not_repeated_on_main_page",""
"passed","Mon Jun 24 00:31:26 GMT 2024","Mon Jun 24 00:31:27 GMT 2024","511","tests_api","POST","TestRequests","","","Post registration Bulgaria language not agree.",""
