"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 24 02:01:52 GMT 2025","Sun Aug 24 02:01:53 GMT 2025","483","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Sun Aug 24 02:02:24 GMT 2025","Sun Aug 24 02:02:24 GMT 2025","490","tests_api","GET","TestGET","","","GET probe.",""
"passed","Sun Aug 24 02:01:56 GMT 2025","Sun Aug 24 02:01:58 GMT 2025","1467","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Sun Aug 24 02:02:04 GMT 2025","Sun Aug 24 02:02:04 GMT 2025","492","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"passed","Sun Aug 24 02:02:22 GMT 2025","Sun Aug 24 02:02:23 GMT 2025","491","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"passed","Sun Aug 24 02:02:01 GMT 2025","Sun Aug 24 02:02:01 GMT 2025","490","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"passed","Sun Aug 24 02:02:02 GMT 2025","Sun Aug 24 02:02:03 GMT 2025","490","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"failed","Sun Aug 24 02:02:19 GMT 2025","Sun Aug 24 02:02:19 GMT 2025","482","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Sun Aug 24 02:01:47 GMT 2025","Sun Aug 24 02:01:47 GMT 2025","460","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Sun Aug 24 02:01:48 GMT 2025","Sun Aug 24 02:01:48 GMT 2025","498","tests_api","POST","TestPOST","","","POST registration for English language.",""
"broken","Sun Aug 24 02:03:16 GMT 2025","Sun Aug 24 02:03:23 GMT 2025","6394","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Sun Aug 24 02:01:48 GMT 2025","Sun Aug 24 02:01:48 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Sun Aug 24 02:02:39 GMT 2025","Sun Aug 24 02:02:40 GMT 2025","713","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"failed","Sun Aug 24 02:02:14 GMT 2025","Sun Aug 24 02:02:15 GMT 2025","493","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"broken","Sun Aug 24 02:03:31 GMT 2025","Sun Aug 24 02:03:38 GMT 2025","6491","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"broken","Sun Aug 24 02:02:10 GMT 2025","Sun Aug 24 02:02:11 GMT 2025","492","tests_api","POST","TestPOST","","","POST delete_container",""
"broken","Sun Aug 24 02:01:42 GMT 2025","Sun Aug 24 02:01:43 GMT 2025","473","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Sun Aug 24 02:01:50 GMT 2025","Sun Aug 24 02:01:51 GMT 2025","487","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Sun Aug 24 02:01:49 GMT 2025","Sun Aug 24 02:01:49 GMT 2025","514","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"passed","Sun Aug 24 02:01:59 GMT 2025","Sun Aug 24 02:02:00 GMT 2025","489","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"passed","Sun Aug 24 02:02:17 GMT 2025","Sun Aug 24 02:02:18 GMT 2025","489","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Sun Aug 24 02:01:54 GMT 2025","Sun Aug 24 02:01:56 GMT 2025","1466","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Sun Aug 24 02:02:23 GMT 2025","Sun Aug 24 02:02:23 GMT 2025","485","tests_api","GET","TestGET","","","GET list list_regions.",""
"broken","Sun Aug 24 02:02:57 GMT 2025","Sun Aug 24 02:03:06 GMT 2025","8902","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Sun Aug 24 02:02:44 GMT 2025","Sun Aug 24 02:02:50 GMT 2025","5371","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"broken","Sun Aug 24 02:03:07 GMT 2025","Sun Aug 24 02:03:15 GMT 2025","8118","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Sun Aug 24 02:02:02 GMT 2025","Sun Aug 24 02:02:02 GMT 2025","490","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Sun Aug 24 02:02:01 GMT 2025","Sun Aug 24 02:02:02 GMT 2025","493","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Sun Aug 24 02:02:32 GMT 2025","Sun Aug 24 02:02:33 GMT 2025","1094","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
