"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 14 01:46:18 GMT 2025","Tue Oct 14 01:46:18 GMT 2025","623","tests_api","POST","TestPOST","","","POST change_password",""
"passed","Tue Oct 14 01:46:04 GMT 2025","Tue Oct 14 01:46:04 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Tue Oct 14 01:46:06 GMT 2025","Tue Oct 14 01:46:06 GMT 2025","307","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Tue Oct 14 01:47:13 GMT 2025","Tue Oct 14 01:47:13 GMT 2025","308","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Tue Oct 14 01:46:12 GMT 2025","Tue Oct 14 01:46:13 GMT 2025","923","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Tue Oct 14 01:47:17 GMT 2025","Tue Oct 14 01:47:18 GMT 2025","328","tests_api","GET","TestGET","","","GET probe.",""
"passed","Tue Oct 14 01:46:04 GMT 2025","Tue Oct 14 01:46:05 GMT 2025","322","tests_api","GET","TestGET","","","GET tos.",""
"failed","Tue Oct 14 01:46:19 GMT 2025","Tue Oct 14 01:46:21 GMT 2025","1634","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Tue Oct 14 01:46:07 GMT 2025","Tue Oct 14 01:46:07 GMT 2025","1","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Tue Oct 14 01:46:03 GMT 2025","Tue Oct 14 01:46:04 GMT 2025","702","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Tue Oct 14 01:47:36 GMT 2025","Tue Oct 14 01:47:36 GMT 2025","599","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Tue Oct 14 01:47:12 GMT 2025","Tue Oct 14 01:47:12 GMT 2025","307","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"broken","Tue Oct 14 01:47:47 GMT 2025","Tue Oct 14 01:47:53 GMT 2025","5405","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Tue Oct 14 01:46:05 GMT 2025","Tue Oct 14 01:46:05 GMT 2025","307","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"passed","Tue Oct 14 01:46:22 GMT 2025","Tue Oct 14 01:46:23 GMT 2025","659","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Tue Oct 14 01:46:13 GMT 2025","Tue Oct 14 01:46:14 GMT 2025","920","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"passed","Tue Oct 14 01:46:16 GMT 2025","Tue Oct 14 01:46:16 GMT 2025","370","tests_api","POST","TestPOST","","","POST db_list",""
"broken","Tue Oct 14 01:46:23 GMT 2025","Tue Oct 14 01:46:23 GMT 2025","311","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Tue Oct 14 01:46:05 GMT 2025","Tue Oct 14 01:46:06 GMT 2025","321","tests_api","GET","TestGET","","","GET list db_versions.",""
"skipped","Tue Oct 14 01:46:25 GMT 2025","Tue Oct 14 01:47:11 GMT 2025","46179","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Tue Oct 14 01:46:15 GMT 2025","Tue Oct 14 01:46:16 GMT 2025","310","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"failed","Tue Oct 14 01:47:53 GMT 2025","Tue Oct 14 01:47:57 GMT 2025","3568","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"broken","Tue Oct 14 01:47:41 GMT 2025","Tue Oct 14 01:47:46 GMT 2025","5391","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Tue Oct 14 01:46:21 GMT 2025","Tue Oct 14 01:46:21 GMT 2025","734","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"broken","Tue Oct 14 01:48:18 GMT 2025","Tue Oct 14 01:48:24 GMT 2025","5974","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Tue Oct 14 01:47:39 GMT 2025","Tue Oct 14 01:47:40 GMT 2025","841","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Tue Oct 14 01:47:39 GMT 2025","Tue Oct 14 01:47:39 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
"passed","Tue Oct 14 01:46:09 GMT 2025","Tue Oct 14 01:46:09 GMT 2025","309","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Tue Oct 14 01:47:15 GMT 2025","Tue Oct 14 01:47:16 GMT 2025","308","tests_api","GET","TestGET","","","GET tos.",""
"passed","Tue Oct 14 01:47:31 GMT 2025","Tue Oct 14 01:47:32 GMT 2025","1068","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"passed","Tue Oct 14 01:46:22 GMT 2025","Tue Oct 14 01:46:22 GMT 2025","301","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Tue Oct 14 01:47:14 GMT 2025","Tue Oct 14 01:47:14 GMT 2025","312","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Tue Oct 14 01:47:37 GMT 2025","Tue Oct 14 01:47:37 GMT 2025","542","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Tue Oct 14 01:47:16 GMT 2025","Tue Oct 14 01:47:16 GMT 2025","302","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Tue Oct 14 01:46:07 GMT 2025","Tue Oct 14 01:46:08 GMT 2025","304","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"passed","Tue Oct 14 01:46:09 GMT 2025","Tue Oct 14 01:46:10 GMT 2025","324","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Tue Oct 14 01:46:10 GMT 2025","Tue Oct 14 01:46:10 GMT 2025","325","tests_api","POST","TestPOST","","","POST is logged",""
"failed","Tue Oct 14 01:46:05 GMT 2025","Tue Oct 14 01:46:05 GMT 2025","299","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Tue Oct 14 01:47:11 GMT 2025","Tue Oct 14 01:47:12 GMT 2025","308","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Tue Oct 14 01:46:03 GMT 2025","Tue Oct 14 01:46:03 GMT 2025","1","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Tue Oct 14 01:47:32 GMT 2025","Tue Oct 14 01:47:34 GMT 2025","2178","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Tue Oct 14 01:47:15 GMT 2025","Tue Oct 14 01:47:15 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Tue Oct 14 01:47:15 GMT 2025","Tue Oct 14 01:47:15 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Tue Oct 14 01:47:58 GMT 2025","Tue Oct 14 01:48:02 GMT 2025","3769","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
