"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 00:29:46 GMT 2024","Mon May 13 00:29:47 GMT 2024","404","tests_api","POST","TestRequests","","","POST checking ports_len negative symbols",""
"passed","Mon May 13 00:29:30 GMT 2024","Mon May 13 00:29:31 GMT 2024","598","tests_api","GET","TestRequests","","","GET list envs.",""
"failed","Mon May 13 00:29:38 GMT 2024","Mon May 13 00:29:38 GMT 2024","393","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_version.",""
"failed","Mon May 13 00:29:37 GMT 2024","Mon May 13 00:29:38 GMT 2024","401","tests_api","POST","TestRequests","","","POST db_create_with_wrong_db_type.",""
"failed","Mon May 13 00:31:40 GMT 2024","Mon May 13 00:31:44 GMT 2024","3776","tests_ui","Test Profile Page.","TestUI","","","test_delete_database",""
"passed","Mon May 13 00:29:29 GMT 2024","Mon May 13 00:29:30 GMT 2024","457","tests_api","GET","TestRequests","","","GET profile information.",""
"passed","Mon May 13 00:29:30 GMT 2024","Mon May 13 00:29:30 GMT 2024","430","tests_api","GET","TestRequests","","","List db_types.",""
"passed","Mon May 13 00:29:29 GMT 2024","Mon May 13 00:29:29 GMT 2024","395","tests_api","GET","TestRequests","","","GET tos.",""
"passed","Mon May 13 00:29:31 GMT 2024","Mon May 13 00:29:32 GMT 2024","432","tests_api","GET","TestRequests","","","GET list regions.",""
"passed","Mon May 13 00:29:41 GMT 2024","Mon May 13 00:29:42 GMT 2024","795","tests_api","POST","TestRequests","","","POST change_password",""
"passed","Mon May 13 00:31:20 GMT 2024","Mon May 13 00:31:22 GMT 2024","2699","tests_ui","Test Main Page.","TestUI","","","test_links",""
"broken","Mon May 13 00:31:31 GMT 2024","Mon May 13 00:31:38 GMT 2024","7747","tests_ui","Test Profile Page.","TestUI","","","test_create_database",""
"passed","Mon May 13 00:29:39 GMT 2024","Mon May 13 00:29:39 GMT 2024","532","tests_api","POST","TestRequests","","","POST db_list",""
"passed","Mon May 13 00:29:47 GMT 2024","Mon May 13 00:29:48 GMT 2024","905","tests_api","POST","TestRequests","","","POST create_docker_container_without_token",""
"passed","Mon May 13 00:31:54 GMT 2024","Mon May 13 00:31:56 GMT 2024","1776","tests_ui","Test Profile Page.","TestUI","","","test_clipboard_uuid_docker",""
"passed","Mon May 13 00:29:45 GMT 2024","Mon May 13 00:29:46 GMT 2024","406","tests_api","POST","TestRequests","","","POST checking ports_len negative range",""
"passed","Mon May 13 00:29:44 GMT 2024","Mon May 13 00:29:45 GMT 2024","973","tests_api","POST","TestRequests","","","POST checking ports_len positive",""
"passed","Mon May 13 00:29:42 GMT 2024","Mon May 13 00:29:42 GMT 2024","399","tests_api","POST","TestRequests","","","POST change_password_without_token",""
"passed","Mon May 13 00:29:35 GMT 2024","Mon May 13 00:29:35 GMT 2024","394","tests_api","POST","TestRequests","","","Post registration email is taken for unsupported languages",""
"passed","Mon May 13 00:31:25 GMT 2024","Mon May 13 00:31:25 GMT 2024","567","tests_ui","Test Login Page.","TestUI","","","test_buttons_are_clickable",""
