"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 31 01:10:42 GMT 2025","Mon Mar 31 01:10:42 GMT 2025","505","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"failed","Mon Mar 31 01:10:46 GMT 2025","Mon Mar 31 01:10:47 GMT 2025","508","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"failed","Mon Mar 31 01:10:45 GMT 2025","Mon Mar 31 01:10:46 GMT 2025","507","tests_api","POST","TestPOST","","","POST checking ports_len negative range",""
"passed","Mon Mar 31 01:12:44 GMT 2025","Mon Mar 31 01:12:45 GMT 2025","495","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Mon Mar 31 01:10:38 GMT 2025","Mon Mar 31 01:10:38 GMT 2025","506","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Mon Mar 31 01:10:28 GMT 2025","Mon Mar 31 01:10:28 GMT 2025","508","tests_api","POST","TestPOST","","","POST login",""
"passed","Mon Mar 31 01:12:58 GMT 2025","Mon Mar 31 01:12:59 GMT 2025","715","tests_ui","Test Login Page.","TestLoginPage","","","test_ids_is_not_repeated_on_login_page",""
"passed","Mon Mar 31 01:12:45 GMT 2025","Mon Mar 31 01:12:46 GMT 2025","510","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong uuid",""
"failed","Mon Mar 31 01:10:37 GMT 2025","Mon Mar 31 01:10:37 GMT 2025","497","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"broken","Mon Mar 31 01:13:37 GMT 2025","Mon Mar 31 01:13:44 GMT 2025","7135","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_jdbc",""
"failed","Mon Mar 31 01:10:48 GMT 2025","Mon Mar 31 01:11:09 GMT 2025","21487","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Mon Mar 31 01:12:48 GMT 2025","Mon Mar 31 01:12:48 GMT 2025","511","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Mon Mar 31 01:13:45 GMT 2025","Mon Mar 31 01:13:48 GMT 2025","3306","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard_uuid_docker",""
"passed","Mon Mar 31 01:10:33 GMT 2025","Mon Mar 31 01:10:34 GMT 2025","1515","tests_api","POST","TestPOST","","","POST logout with wrong logout token",""
"broken","Mon Mar 31 01:10:18 GMT 2025","Mon Mar 31 01:10:19 GMT 2025","500","tests_api","Test Connection DB","TestFull","","","Capacity_db",""
"passed","Mon Mar 31 01:10:29 GMT 2025","Mon Mar 31 01:10:30 GMT 2025","1028","tests_api","POST","TestPOST","","","POST is logout",""
"passed","Mon Mar 31 01:12:51 GMT 2025","Mon Mar 31 01:12:52 GMT 2025","902","tests_ui","Test Main Page.","TestMainPage","","","test_ids_is_not_repeated_on_main_page",""
"failed","Mon Mar 31 01:12:49 GMT 2025","Mon Mar 31 01:12:49 GMT 2025","495","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"failed","Mon Mar 31 01:10:20 GMT 2025","Mon Mar 31 01:10:20 GMT 2025","473","tests_api","GET","TestGET","","","GET profile information.",""
"failed","Mon Mar 31 01:13:28 GMT 2025","Mon Mar 31 01:13:32 GMT 2025","3641","tests_ui","Test Profile Page.","TestProfilePage","","","test_delete_database",""
"passed","Mon Mar 31 01:10:22 GMT 2025","Mon Mar 31 01:10:23 GMT 2025","497","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Mon Mar 31 01:10:24 GMT 2025","Mon Mar 31 01:10:24 GMT 2025","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"passed","Mon Mar 31 01:10:26 GMT 2025","Mon Mar 31 01:10:26 GMT 2025","498","tests_api","POST","TestPOST","","","POST registration Bulgaria language not agree.",""
"passed","Mon Mar 31 01:10:25 GMT 2025","Mon Mar 31 01:10:25 GMT 2025","504","tests_api","POST","TestPOST","","","POST registration for English language not agree.",""
"broken","Mon Mar 31 01:13:11 GMT 2025","Mon Mar 31 01:13:17 GMT 2025","5413","tests_ui","Test Profile Page.","TestProfilePage","","","test_check_title_of_static_table",""
"passed","Mon Mar 31 01:10:19 GMT 2025","Mon Mar 31 01:10:20 GMT 2025","502","tests_api","GET","TestGET","","","GET tos.",""
"skipped","Mon Mar 31 01:10:39 GMT 2025","Mon Mar 31 01:10:40 GMT 2025","983","tests_api","POST","TestPOST","","","POST db_list_with_filter",""
"skipped","Mon Mar 31 01:11:11 GMT 2025","Mon Mar 31 01:12:12 GMT 2025","60812","tests_api","POST","TestPOST","","","POST delete_all_created_db",""
"failed","Mon Mar 31 01:10:42 GMT 2025","Mon Mar 31 01:10:45 GMT 2025","2471","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Mon Mar 31 01:10:28 GMT 2025","Mon Mar 31 01:10:29 GMT 2025","513","tests_api","POST","TestPOST","","","POST is logged",""
"passed","Mon Mar 31 01:10:31 GMT 2025","Mon Mar 31 01:10:32 GMT 2025","1509","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"failed","Mon Mar 31 01:10:37 GMT 2025","Mon Mar 31 01:10:38 GMT 2025","513","tests_api","POST","TestPOST","","","POST db_create_with_wrong_region.",""
"failed","Mon Mar 31 01:10:36 GMT 2025","Mon Mar 31 01:10:37 GMT 2025","511","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_version.",""
"passed","Mon Mar 31 01:12:52 GMT 2025","Mon Mar 31 01:12:56 GMT 2025","3614","tests_ui","Test Main Page.","TestMainPage","","","test_links",""
"passed","Mon Mar 31 01:10:22 GMT 2025","Mon Mar 31 01:10:22 GMT 2025","493","tests_api","GET","TestGET","","","GET list list_regions.",""
"passed","Mon Mar 31 01:12:59 GMT 2025","Mon Mar 31 01:13:00 GMT 2025","707","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"broken","Mon Mar 31 01:12:13 GMT 2025","Mon Mar 31 01:12:43 GMT 2025","30602","tests_api","Test Backup","TestBackup","","","test order db create backup",""
"passed","Mon Mar 31 01:12:49 GMT 2025","Mon Mar 31 01:12:49 GMT 2025","0","tests_api","Test Static webpages","TestStaticWebPages","","","POST get token and other params.",""
"failed","Mon Mar 31 01:10:36 GMT 2025","Mon Mar 31 01:10:36 GMT 2025","504","tests_api","POST","TestPOST","","","POST db_create_with_wrong_db_type.",""
"failed","Mon Mar 31 01:10:35 GMT 2025","Mon Mar 31 01:10:36 GMT 2025","1002","tests_api","POST","TestPOST","","","POST db_create",""
"passed","Mon Mar 31 01:10:17 GMT 2025","Mon Mar 31 01:10:17 GMT 2025","0","tests_api","Test Connection DB","TestFull","","","Get token.",""
"passed","Mon Mar 31 01:10:20 GMT 2025","Mon Mar 31 01:10:21 GMT 2025","501","tests_api","GET","TestGET","","","GET list list_dbtypes.",""
"failed","Mon Mar 31 01:10:46 GMT 2025","Mon Mar 31 01:10:46 GMT 2025","495","tests_api","POST","TestPOST","","","POST checking ports_len negative len",""
"passed","Mon Mar 31 01:10:40 GMT 2025","Mon Mar 31 01:10:41 GMT 2025","1000","tests_api","POST","TestPOST","","","POST change_password",""
"broken","Mon Mar 31 01:13:05 GMT 2025","Mon Mar 31 01:13:10 GMT 2025","5448","tests_ui","Test Profile Page.","TestProfilePage","","","test_open_static_site_page",""
"failed","Mon Mar 31 01:10:23 GMT 2025","Mon Mar 31 01:10:24 GMT 2025","558","tests_api","GET","TestGET","","","GET profile status.",""
"passed","Mon Mar 31 01:13:33 GMT 2025","Mon Mar 31 01:13:36 GMT 2025","2747","tests_ui","Test Profile Page.","TestProfilePage","","","test_clipboard",""
"passed","Mon Mar 31 01:10:21 GMT 2025","Mon Mar 31 01:10:21 GMT 2025","507","tests_api","GET","TestGET","","","GET list db_versions.",""
"passed","Mon Mar 31 01:10:25 GMT 2025","Mon Mar 31 01:10:26 GMT 2025","508","tests_api","POST","TestPOST","","","POST registration Bulgaria language.",""
"broken","Mon Mar 31 01:13:18 GMT 2025","Mon Mar 31 01:13:27 GMT 2025","8726","tests_ui","Test Profile Page.","TestProfilePage","","","test_create_database",""
"passed","Mon Mar 31 01:10:27 GMT 2025","Mon Mar 31 01:10:27 GMT 2025","507","tests_api","POST","TestPOST","","","POST registration email is taken for bg-bg",""
"passed","Mon Mar 31 01:10:21 GMT 2025","Mon Mar 31 01:10:22 GMT 2025","507","tests_api","GET","TestGET","","","GET list list_dbenvs.",""
"failed","Mon Mar 31 01:10:47 GMT 2025","Mon Mar 31 01:10:47 GMT 2025","508","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"failed","Mon Mar 31 01:10:45 GMT 2025","Mon Mar 31 01:10:45 GMT 2025","514","tests_api","POST","TestPOST","","","POST checking ports_len positive",""
"passed","Mon Mar 31 01:12:46 GMT 2025","Mon Mar 31 01:12:47 GMT 2025","496","tests_api","Test Backup","TestBackup","","","test order db create backup without uuid",""
"passed","Mon Mar 31 01:10:38 GMT 2025","Mon Mar 31 01:10:39 GMT 2025","986","tests_api","POST","TestPOST","","","POST create_docker_container",""
"passed","Mon Mar 31 01:10:24 GMT 2025","Mon Mar 31 01:10:25 GMT 2025","528","tests_api","POST","TestPOST","","","POST registration for English language.",""
"skipped","Mon Mar 31 01:11:10 GMT 2025","Mon Mar 31 01:11:11 GMT 2025","994","tests_api","POST","TestPOST","","","POST delete_db",""
"passed","Mon Mar 31 01:13:00 GMT 2025","Mon Mar 31 01:13:01 GMT 2025","995","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"passed","Mon Mar 31 01:12:56 GMT 2025","Mon Mar 31 01:12:57 GMT 2025","986","tests_ui","Test Main Page.","TestMainPage","","","test_main_button",""
"failed","Mon Mar 31 01:10:47 GMT 2025","Mon Mar 31 01:10:48 GMT 2025","502","tests_api","POST","TestPOST","","","POST create_docker_container_without_token",""
"passed","Mon Mar 31 01:10:19 GMT 2025","Mon Mar 31 01:10:19 GMT 2025","0","tests_api","GET","TestGET","","","Get token.",""
"passed","Mon Mar 31 01:13:02 GMT 2025","Mon Mar 31 01:13:03 GMT 2025","1311","tests_ui","Test Profile Page.","TestProfilePage","","","test_ids_is_not_repeated_on_profile_page",""
"passed","Mon Mar 31 01:10:41 GMT 2025","Mon Mar 31 01:10:42 GMT 2025","505","tests_api","POST","TestPOST","","","POST change_password_with_wrong_data",""
"failed","Mon Mar 31 01:10:17 GMT 2025","Mon Mar 31 01:10:18 GMT 2025","1064","tests_api","Test Connection DB","TestFull","","","Complex",""
"passed","Mon Mar 31 01:10:29 GMT 2025","Mon Mar 31 01:10:29 GMT 2025","499","tests_api","POST","TestPOST","","","POST is_logged_with_wrong_token",""
"passed","Mon Mar 31 01:10:26 GMT 2025","Mon Mar 31 01:10:27 GMT 2025","502","tests_api","POST","TestPOST","","","POST registration email is taken for en-us",""
"passed","Mon Mar 31 01:10:27 GMT 2025","Mon Mar 31 01:10:28 GMT 2025","497","tests_api","POST","TestPOST","","","POST registration email is taken for unsupported languages",""
"passed","Mon Mar 31 01:13:02 GMT 2025","Mon Mar 31 01:13:02 GMT 2025","0","tests_ui","Test Profile Page.","TestProfilePage","","","Get token.",""
