"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","519","GET list list_regions.","tests_api","Tue Dec 23 02:01:28 UTC 2025","passed","Tue Dec 23 02:01:29 UTC 2025","TestGET","GET","",""
"","0","POST get token and other params.","tests_api","Tue Dec 23 02:02:04 UTC 2025","passed","Tue Dec 23 02:02:04 UTC 2025","TestStaticWebPages","Test Static webpages","",""
"","508","GET tos.","tests_api","Tue Dec 23 02:03:27 UTC 2025","passed","Tue Dec 23 02:03:28 UTC 2025","TestGET","GET","",""
"","698","POST create_docker_container_without_token","tests_api","Tue Dec 23 02:01:54 UTC 2025","passed","Tue Dec 23 02:01:55 UTC 2025","TestPOST","POST","",""
"","507","test order db create backup with wrong uuid","tests_api","Tue Dec 23 02:02:00 UTC 2025","failed","Tue Dec 23 02:02:01 UTC 2025","TestBackup","Test Backup","",""
"","510","test order db create backup non-belonging db","tests_api","Tue Dec 23 02:02:03 UTC 2025","failed","Tue Dec 23 02:02:03 UTC 2025","TestBackup","Test Backup","",""
"","493","GET probe.","tests_api","Tue Dec 23 02:03:30 UTC 2025","passed","Tue Dec 23 02:03:31 UTC 2025","TestGET","GET","",""
"","486","GET bad_request.","tests_api","Tue Dec 23 02:03:30 UTC 2025","passed","Tue Dec 23 02:03:30 UTC 2025","TestGET","GET","",""
"","516","POST is logged","tests_api","Tue Dec 23 02:01:35 UTC 2025","failed","Tue Dec 23 02:01:36 UTC 2025","TestPOST","POST","",""
"","635","GET qstatus.","tests_api","Tue Dec 23 02:03:31 UTC 2025","passed","Tue Dec 23 02:03:31 UTC 2025","TestGET","GET","",""
"","497","test order db create backup","tests_api","Tue Dec 23 02:01:58 UTC 2025","failed","Tue Dec 23 02:01:59 UTC 2025","TestBackup","Test Backup","",""
"","0","Getting an authorization token","tests_ui","Tue Dec 23 02:04:08 UTC 2025","passed","Tue Dec 23 02:04:08 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","495","GET list db_versions.","tests_api","Tue Dec 23 02:03:28 UTC 2025","passed","Tue Dec 23 02:03:29 UTC 2025","TestGET","GET","",""
"","508","GET list list_dbtypes.","tests_api","Tue Dec 23 02:03:28 UTC 2025","passed","Tue Dec 23 02:03:28 UTC 2025","TestGET","GET","",""
"","1490","Checking the ""Static Sites"" table header","tests_ui","Tue Dec 23 02:04:13 UTC 2025","passed","Tue Dec 23 02:04:14 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","512","GET list list_regions.","tests_api","Tue Dec 23 02:03:29 UTC 2025","passed","Tue Dec 23 02:03:30 UTC 2025","TestGET","GET","",""
"","524","test order db create backup without uuid","tests_api","Tue Dec 23 02:02:01 UTC 2025","passed","Tue Dec 23 02:02:02 UTC 2025","TestBackup","Test Backup","",""
"","0","Get token.","tests_api","Tue Dec 23 02:01:26 UTC 2025","passed","Tue Dec 23 02:01:26 UTC 2025","TestGET","GET","",""
"","1500","Checking the opening of the statistics page","tests_ui","Tue Dec 23 02:04:10 UTC 2025","passed","Tue Dec 23 02:04:12 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","6506","test_clipboard_uuid_docker","tests_ui","Tue Dec 23 02:04:40 UTC 2025","broken","Tue Dec 23 02:04:47 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","507","POST delete_container","tests_api","Tue Dec 23 02:01:55 UTC 2025","broken","Tue Dec 23 02:01:55 UTC 2025","TestPOST","POST","",""
"","654","POST db_list","tests_api","Tue Dec 23 02:01:46 UTC 2025","passed","Tue Dec 23 02:01:46 UTC 2025","TestPOST","POST","",""
"","652","POST is_logged_with_wrong_token","tests_api","Tue Dec 23 02:01:36 UTC 2025","passed","Tue Dec 23 02:01:37 UTC 2025","TestPOST","POST","",""
"","500","POST registration email is taken for unsupported languages","tests_api","Tue Dec 23 02:01:34 UTC 2025","passed","Tue Dec 23 02:01:35 UTC 2025","TestPOST","POST","",""
"","0","Get token.","tests_api","Tue Dec 23 02:03:27 UTC 2025","passed","Tue Dec 23 02:03:27 UTC 2025","TestGET","GET","",""
"","511","POST change_password_with_wrong_data","tests_api","Tue Dec 23 02:01:48 UTC 2025","passed","Tue Dec 23 02:01:49 UTC 2025","TestPOST","POST","",""
"","518","POST db_create_with_wrong_region.","tests_api","Tue Dec 23 02:01:45 UTC 2025","failed","Tue Dec 23 02:01:46 UTC 2025","TestPOST","POST","",""
"","0","POST get token and other params.","tests_api","Tue Dec 23 02:01:30 UTC 2025","passed","Tue Dec 23 02:01:30 UTC 2025","TestPOST","POST","",""
"","1396","Complex","tests_api","Tue Dec 23 02:01:22 UTC 2025","failed","Tue Dec 23 02:01:24 UTC 2025","TestFull","Test Connection DB","",""
"","0","Get token.","tests_api","Tue Dec 23 02:01:22 UTC 2025","passed","Tue Dec 23 02:01:22 UTC 2025","TestFull","Test Connection DB","",""
"","1550","POST login/is_logged/logout","tests_api","Tue Dec 23 02:01:38 UTC 2025","passed","Tue Dec 23 02:01:40 UTC 2025","TestPOST","POST","",""
"","16187","POST db_list_with_filter","tests_api","Tue Dec 23 02:02:09 UTC 2025","passed","Tue Dec 23 02:02:26 UTC 2025","TestPOST","smoke_databases","",""
"","741","POST registration Bulgaria language.","tests_api","Tue Dec 23 02:01:32 UTC 2025","failed","Tue Dec 23 02:01:32 UTC 2025","TestPOST","POST","",""
"","4319","Deleting a DB with results check in the Account Dashboard table","tests_ui","Tue Dec 23 02:04:26 UTC 2025","failed","Tue Dec 23 02:04:30 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","508","GET list list_dbenvs.","tests_api","Tue Dec 23 02:03:29 UTC 2025","passed","Tue Dec 23 02:03:29 UTC 2025","TestGET","GET","",""
"","495","POST db_create_with_wrong_db_version.","tests_api","Tue Dec 23 02:01:44 UTC 2025","failed","Tue Dec 23 02:01:45 UTC 2025","TestPOST","POST","",""
"","3551","Checking the JDBC connection string signature","tests_ui","Tue Dec 23 02:04:36 UTC 2025","passed","Tue Dec 23 02:04:39 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","509","POST create_docker_container","tests_api","Tue Dec 23 02:01:46 UTC 2025","passed","Tue Dec 23 02:01:47 UTC 2025","TestPOST","POST","",""
"","8963","Creating a mysql8 database with DB hosts region CIS","tests_ui","Tue Dec 23 02:04:15 UTC 2025","broken","Tue Dec 23 02:04:24 UTC 2025","TestProfilePage","Test Profile Page.","",""
"","707","test_buttons_are_clickable","tests_ui","Tue Dec 23 02:04:05 UTC 2025","passed","Tue Dec 23 02:04:06 UTC 2025","TestLoginPage","Test Login Page.","",""
"","507","test order db create backup with wrong token","tests_api","Tue Dec 23 02:01:59 UTC 2025","passed","Tue Dec 23 02:02:00 UTC 2025","TestBackup","Test Backup","",""
"","0","POST get token and other params.","tests_api","Tue Dec 23 02:02:05 UTC 2025","passed","Tue Dec 23 02:02:05 UTC 2025","TestPOST","smoke_databases","",""
"","61186","POST delete_db","tests_api","Tue Dec 23 02:02:26 UTC 2025","failed","Tue Dec 23 02:03:27 UTC 2025","TestPOST","smoke_databases","",""
"","1520","POST logout with wrong logout token","tests_api","Tue Dec 23 02:01:40 UTC 2025","passed","Tue Dec 23 02:01:42 UTC 2025","TestPOST","POST","",""
"","689","POST delete_all_created_db","tests_api","Tue Dec 23 02:01:57 UTC 2025","skipped","Tue Dec 23 02:01:58 UTC 2025","TestPOST","POST","",""
"","1231","test_login","tests_ui","Tue Dec 23 02:04:06 UTC 2025","passed","Tue Dec 23 02:04:07 UTC 2025","TestLoginPage","Test Login Page.","",""
"","673","POST db_list","tests_api","Tue Dec 23 02:02:09 UTC 2025","passed","Tue Dec 23 02:02:09 UTC 2025","TestPOST","smoke_databases","",""
"","1005","POST db_create","tests_api","Tue Dec 23 02:01:43 UTC 2025","failed","Tue Dec 23 02:01:44 UTC 2025","TestPOST","POST","",""
"","501","POST db_create_with_wrong_env.","tests_api","Tue Dec 23 02:02:08 UTC 2025","failed","Tue Dec 23 02:02:08 UTC 2025","TestPOST","smoke_databases","",""
"","490","POST checking ports_len negative symbols","tests_api","Tue Dec 23 02:01:53 UTC 2025","passed","Tue Dec 23 02:01:54 UTC 2025","TestPOST","POST","",""
"","1026","POST db_create","tests_api","Tue Dec 23 02:02:06 UTC 2025","failed","Tue Dec 23 02:02:07 UTC 2025","TestPOST","smoke_databases","",""
"","522","POST db_create_with_wrong_db_version.","tests_api","Tue Dec 23 02:02:07 UTC 2025","failed","Tue Dec 23 02:02:08 UTC 2025","TestPOST","smoke_databases","",""
"","524","POST db_create_with_wrong_db_type.","tests_api","Tue Dec 23 02:01:44 UTC 2025","failed","Tue Dec 23 02:01:44 UTC 2025","TestPOST","POST","",""
"","497","GET list list_dbenvs.","tests_api","Tue Dec 23 02:01:28 UTC 2025","passed","Tue Dec 23 02:01:28 UTC 2025","TestGET","GET","",""
"","669","POST delete_db","tests_api","Tue Dec 23 02:01:56 UTC 2025","skipped","Tue Dec 23 02:01:57 UTC 2025","TestPOST","POST","",""
"","506","POST checking ports_len negative len","tests_api","Tue Dec 23 02:01:53 UTC 2025","passed","Tue Dec 23 02:01:53 UTC 2025","TestPOST","POST","",""
"","3605","Checking the copy of the database UUID","tests_ui","Tue Dec 23 02:04:31 UTC 2025","passed","Tue Dec 23 02:04:35 UTC 2025","TestProfilePage","Test Profile Page.","",""
